ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HashingEncoder,abalone-3_vs_11,DTREE,1.0,2.5,1.0,2.5,1.0,2.5,0.99896,6.0,1.0,2.5,0.99896,6.0,0.99896,6.0,0.97922,8.0,solid_angle,1.0,GEO
HashingEncoder,kddcup-land_vs_portsweep,DTREE,0.9995200000000001,5.0,1.0,1.5,0.9995200000000001,5.0,0.9995200000000001,5.0,0.97272,8.0,0.9995200000000001,5.0,0.9995200000000001,5.0,1.0,1.5,solid_angle,1.0,GEO
HashingEncoder,dataset_31_credit-g,DTREE,0.5789599999999999,2.0,0.5977600000000001,1.0,0.5387,3.0,0.50352,6.0,0.5242399999999999,4.0,0.52158,5.0,0.5013000000000001,7.0,0.49984,8.0,solid_angle,1.0,GEO
HashingEncoder,dresses-sales,DTREE,0.51878,2.0,0.48894,6.0,0.47542,7.0,0.5183,3.0,0.5009600000000001,4.0,0.46716,8.0,0.5451600000000001,1.0,0.49416000000000004,5.0,solid_angle,1.0,GEO
HashingEncoder,dermatology,DTREE,0.96512,1.0,0.96278,2.0,0.6170800000000001,5.0,0.6581600000000001,3.0,0.59932,8.0,0.63188,4.0,0.60898,7.0,0.6101,6.0,solid_angle,1.0,GEO
HashingEncoder,thyroid-hypothyroid,DTREE,0.92784,7.0,0.93008,6.0,0.9426599999999998,1.0,0.9370799999999999,2.0,0.9303799999999999,5.0,0.91128,8.0,0.93322,4.0,0.93646,3.0,solid_angle,1.0,GEO
HashingEncoder,credit-approval,DTREE,0.8054199999999998,1.0,0.7988999999999999,2.0,0.7484799999999999,8.0,0.76132,5.0,0.7681,3.0,0.75868,6.0,0.7545999999999999,7.0,0.7656600000000001,4.0,solid_angle,1.0,GEO
HashingEncoder,horse-colic-surgical,DTREE,0.8251200000000001,1.0,0.77518,3.0,0.7531,4.0,0.7117800000000001,7.0,0.77712,2.0,0.7342000000000001,5.0,0.7219199999999999,6.0,0.7029799999999999,8.0,solid_angle,1.0,GEO
HashingEncoder,heart,DTREE,0.73892,2.0,0.74768,1.0,0.6733,5.0,0.6419,8.0,0.6755800000000001,4.0,0.69852,3.0,0.6711600000000001,6.0,0.66204,7.0,solid_angle,1.0,GEO
HashingEncoder,hepatitis,DTREE,0.6413399999999999,4.0,0.6712600000000001,3.0,0.6370600000000001,5.0,0.63312,7.0,0.63674,6.0,0.7148800000000001,2.0,0.7414,1.0,0.6158600000000001,8.0,solid_angle,1.0,GEO
