index,0
ORIGINAL,3.65
SMOTE,3.7
BORDERLINE1,4.3
SMOTENC,4.5
DTO,4.6
BORDERLINE2,4.85
SMOTE_SVM,5.2
GEOMETRIC_SMOTE,5.2
