ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
TargetEncoder,abalone-3_vs_11,ABC,0.9985,4.0,1.0,1.0,0.9980399999999999,7.0,0.9985,4.0,0.9985,4.0,0.9985,4.0,0.9985,4.0,0.9840399999999999,8.0,solid_angle,0.5,PRE
TargetEncoder,kddcup-land_vs_portsweep,ABC,0.99924,5.5,1.0,2.0,1.0,2.0,1.0,2.0,0.99924,5.5,0.99924,5.5,0.99924,5.5,0.99922,8.0,solid_angle,0.5,PRE
TargetEncoder,dataset_31_credit-g,ABC,0.7088599999999999,4.0,0.7147600000000001,2.0,0.7038800000000001,8.0,0.70998,3.0,0.7080000000000001,5.0,0.7151799999999999,1.0,0.7043000000000001,7.0,0.70692,6.0,solid_angle,0.5,PRE
TargetEncoder,dresses-sales,ABC,0.5897600000000001,1.0,0.5571200000000001,7.0,0.5710200000000001,4.0,0.5602199999999999,5.0,0.5733799999999999,3.0,0.57612,2.0,0.55986,6.0,0.5530800000000001,8.0,solid_angle,0.5,PRE
TargetEncoder,dermatology,ABC,0.56528,1.0,0.3297,7.0,0.4574400000000001,3.0,0.39458000000000004,6.0,0.46681999999999996,2.0,0.41588,4.0,0.2172,8.0,0.39566,5.0,solid_angle,0.5,PRE
TargetEncoder,thyroid-hypothyroid,ABC,0.99016,1.0,0.98398,6.0,0.98526,4.0,0.9847799999999999,5.0,0.98708,3.0,0.9783799999999999,8.0,0.98962,2.0,0.98368,7.0,solid_angle,0.5,PRE
TargetEncoder,credit-approval,ABC,0.8414399999999999,5.0,0.8460200000000001,4.0,0.8462800000000001,3.0,0.8475199999999999,2.0,0.8408199999999999,6.0,0.8476600000000001,1.0,0.8343999999999999,7.0,0.8258200000000001,8.0,solid_angle,0.5,PRE
TargetEncoder,horse-colic-surgical,ABC,0.8303200000000001,2.0,0.8056000000000001,7.0,0.8198799999999999,6.0,0.8212800000000001,5.0,0.8555400000000001,1.0,0.8254000000000001,4.0,0.8301799999999999,3.0,0.7977799999999999,8.0,solid_angle,0.5,PRE
TargetEncoder,heart,ABC,0.7417199999999999,2.0,0.7794800000000001,1.0,0.7022600000000001,6.0,0.72728,3.0,0.72012,4.0,0.6975199999999999,7.0,0.69338,8.0,0.71004,5.0,solid_angle,0.5,PRE
TargetEncoder,hepatitis,ABC,0.8120200000000001,7.0,0.82406,2.0,0.8155000000000001,4.0,0.8112600000000001,8.0,0.8230799999999999,3.0,0.8333600000000001,1.0,0.8135399999999999,5.0,0.81334,6.0,solid_angle,0.5,PRE
