ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,DTREE,1.0,2.0,1.0,2.0,0.9999399999999999,5.0,0.9999399999999999,5.0,0.9999399999999999,5.0,0.9998799999999999,7.0,1.0,2.0,0.99916,8.0,solid_angle,1.0,SPE
HelmertEncoder,kddcup-land_vs_portsweep,DTREE,0.99998,7.0,1.0,3.0,1.0,3.0,1.0,3.0,0.99998,7.0,1.0,3.0,0.99998,7.0,1.0,3.0,solid_angle,1.0,SPE
HelmertEncoder,dataset_31_credit-g,DTREE,0.53404,2.0,0.55476,1.0,0.5006999999999999,7.0,0.5168200000000001,6.0,0.52336,5.0,0.5281399999999999,4.0,0.5308400000000001,3.0,0.49634,8.0,solid_angle,1.0,SPE
HelmertEncoder,dresses-sales,DTREE,0.5153,2.0,0.4952599999999999,4.0,0.4763600000000001,8.0,0.4854399999999999,6.0,0.49476000000000003,5.0,0.48334,7.0,0.5032,3.0,0.5364599999999999,1.0,solid_angle,1.0,SPE
HelmertEncoder,dermatology,DTREE,0.98742,6.0,0.98892,2.0,0.98818,4.0,0.99006,1.0,0.9880200000000001,5.0,0.9837,7.0,0.98342,8.0,0.98854,3.0,solid_angle,1.0,SPE
HelmertEncoder,thyroid-hypothyroid,DTREE,0.87374,7.0,0.8795200000000001,4.0,0.8984400000000001,1.0,0.8793199999999999,5.0,0.89226,2.0,0.8791,6.0,0.8857000000000002,3.0,0.84214,8.0,solid_angle,1.0,SPE
HelmertEncoder,credit-approval,DTREE,0.8042199999999999,5.0,0.7976,7.0,0.8112199999999999,3.0,0.8225600000000001,2.0,0.80928,4.0,0.80116,6.0,0.82806,1.0,0.7872999999999999,8.0,solid_angle,1.0,SPE
HelmertEncoder,horse-colic-surgical,DTREE,0.8115400000000002,2.0,0.7595000000000001,8.0,0.80256,4.0,0.7913399999999999,6.0,0.8057400000000001,3.0,0.8332799999999999,1.0,0.7813800000000001,7.0,0.79484,5.0,solid_angle,1.0,SPE
HelmertEncoder,heart,DTREE,0.7351800000000001,4.0,0.7461,1.0,0.7305599999999999,6.0,0.74112,3.0,0.7325999999999999,5.0,0.7302,7.0,0.71868,8.0,0.74222,2.0,solid_angle,1.0,SPE
HelmertEncoder,hepatitis,DTREE,0.5674,4.0,0.6209199999999999,1.0,0.52558,6.0,0.5028,8.0,0.5505800000000001,5.0,0.5039999999999999,7.0,0.5988,2.0,0.5980399999999999,3.0,solid_angle,1.0,SPE
