index,0
ORIGINAL,3.1
SMOTENC,3.3
DTO,4.35
SMOTE_SVM,4.5
BORDERLINE1,4.8
SMOTE,5.0
GEOMETRIC_SMOTE,5.4
BORDERLINE2,5.55
