ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,SVM,0.9940200000000001,4.0,0.9900399999999999,6.0,0.996,3.0,0.9940000000000001,5.0,1.0,1.5,1.0,1.5,0.99002,7.0,0.98804,8.0,solid_angle,7.0,REC
JamesSteinEncoder,kddcup-land_vs_portsweep,SVM,0.9981200000000001,3.5,0.9981200000000001,3.5,0.9981200000000001,3.5,0.99718,7.0,0.9981200000000001,3.5,0.9981200000000001,3.5,0.9981200000000001,3.5,0.99436,8.0,solid_angle,7.0,REC
JamesSteinEncoder,dataset_31_credit-g,SVM,0.748,1.0,0.7449999999999999,2.0,0.5890000000000001,4.0,0.429,7.0,0.479,6.0,0.39399999999999996,8.0,0.534,5.0,0.5920000000000001,3.0,solid_angle,7.0,REC
JamesSteinEncoder,dresses-sales,SVM,0.606,1.0,0.5900000000000001,2.0,0.544,3.0,0.526,4.5,0.51,8.0,0.524,6.0,0.526,4.5,0.514,7.0,solid_angle,7.0,REC
JamesSteinEncoder,dermatology,SVM,0.5082399999999999,8.0,0.5875600000000001,4.0,0.5875199999999999,5.0,0.6009800000000001,2.0,0.5765,7.0,0.5983799999999999,3.0,0.5793,6.0,0.6201399999999999,1.0,solid_angle,7.0,REC
JamesSteinEncoder,thyroid-hypothyroid,SVM,0.9816799999999999,1.0,0.95794,3.0,0.95826,2.0,0.95258,6.0,0.94594,7.0,0.90988,8.0,0.9557399999999999,5.0,0.95604,4.0,solid_angle,7.0,REC
JamesSteinEncoder,credit-approval,SVM,0.6521799999999999,8.0,0.6608599999999999,6.0,0.66086,6.0,0.6623399999999999,2.0,0.6608599999999999,6.0,0.66232,3.5,0.6623199999999999,3.5,0.66522,1.0,solid_angle,7.0,REC
JamesSteinEncoder,horse-colic-surgical,SVM,0.63664,1.0,0.42668,5.5,0.42668,5.5,0.42668,5.5,0.4400000000000001,3.0,0.58332,2.0,0.42668,5.5,0.42666000000000004,8.0,solid_angle,7.0,REC
JamesSteinEncoder,heart,SVM,0.5556,8.0,0.5962799999999999,5.0,0.6037,3.0,0.6074200000000001,1.0,0.5999800000000001,4.0,0.5888800000000001,7.0,0.60372,2.0,0.5926,6.0,solid_angle,7.0,REC
JamesSteinEncoder,hepatitis,SVM,0.7935800000000001,1.0,0.5742,6.5,0.5354800000000001,8.0,0.6774199999999999,2.0,0.5742,6.5,0.5935199999999999,5.0,0.6129,3.0,0.6,4.0,solid_angle,7.0,REC
