ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,DTREE,1.0,2.0,1.0,2.0,0.99896,4.5,1.0,2.0,0.99896,4.5,0.92558,7.0,0.99792,6.0,0.7533399999999999,8.0,aspect_ratio,1.0,GEO
CatBoostEncoder,kddcup-land_vs_portsweep,DTREE,0.9995200000000001,3.0,1.0,1.0,0.39952,7.5,0.97272,5.0,0.39952,7.5,0.5995199999999999,6.0,0.9995200000000001,3.0,0.9995200000000001,3.0,aspect_ratio,1.0,GEO
CatBoostEncoder,dataset_31_credit-g,DTREE,0.5789599999999999,3.0,0.5977600000000001,1.0,0.5672,4.0,0.5625000000000001,6.0,0.53064,7.0,0.51478,8.0,0.596,2.0,0.5664600000000001,5.0,aspect_ratio,1.0,GEO
CatBoostEncoder,dresses-sales,DTREE,0.51878,2.0,0.48894,5.0,0.45461999999999997,8.0,0.48654,6.0,0.47456,7.0,0.5128199999999999,3.0,0.54166,1.0,0.5082,4.0,aspect_ratio,1.0,GEO
CatBoostEncoder,dermatology,DTREE,0.96512,1.0,0.96278,2.0,0.95058,5.0,0.9577,4.0,0.95952,3.0,0.9469200000000001,6.0,0.93836,7.0,0.9092400000000002,8.0,aspect_ratio,1.0,GEO
CatBoostEncoder,thyroid-hypothyroid,DTREE,0.92784,3.0,0.93008,2.0,0.5134199999999999,4.0,0.2801,7.0,0.4213,5.0,0.24074,8.0,0.9385600000000001,1.0,0.35232,6.0,aspect_ratio,1.0,GEO
CatBoostEncoder,credit-approval,DTREE,0.8054199999999998,4.0,0.7988999999999999,5.0,0.7785,7.0,0.8212400000000001,2.0,0.8318,1.0,0.80708,3.0,0.7771399999999999,8.0,0.7935399999999999,6.0,aspect_ratio,1.0,GEO
CatBoostEncoder,horse-colic-surgical,DTREE,0.8251200000000001,1.0,0.77518,5.0,0.76844,6.0,0.79578,3.0,0.7398399999999998,8.0,0.76694,7.0,0.8029399999999999,2.0,0.7825200000000001,4.0,aspect_ratio,1.0,GEO
CatBoostEncoder,heart,DTREE,0.73892,8.0,0.74768,7.0,0.8000599999999999,2.0,0.8067,1.0,0.76928,5.0,0.7699600000000001,4.0,0.7677400000000001,6.0,0.7871199999999999,3.0,aspect_ratio,1.0,GEO
CatBoostEncoder,hepatitis,DTREE,0.6413399999999999,4.0,0.6712600000000001,1.0,0.5442,8.0,0.57568,7.0,0.63272,5.0,0.65218,2.0,0.5965199999999999,6.0,0.6471399999999999,3.0,aspect_ratio,1.0,GEO
