ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
LeaveOneOutEncoder,abalone-3_vs_11,DTREE,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,0.9985,8.0,solid_angle,7.0,PRE
LeaveOneOutEncoder,kddcup-land_vs_portsweep,DTREE,0.99924,2.5,1.0,1.0,0.96828,4.0,0.9608,6.5,0.9608,6.5,0.9608,6.5,0.99924,2.5,0.9608,6.5,solid_angle,7.0,PRE
LeaveOneOutEncoder,dataset_31_credit-g,DTREE,0.68234,2.0,0.68494,1.0,0.4895600000000001,6.0,0.51162,4.0,0.48958,5.0,0.45206,7.0,0.2714,8.0,0.53752,3.0,solid_angle,7.0,PRE
LeaveOneOutEncoder,dresses-sales,DTREE,0.53608,1.0,0.50508,3.0,0.4893,4.0,0.5131399999999999,2.0,0.48476,6.0,0.4501200000000001,7.0,0.35636,8.0,0.48528000000000004,5.0,solid_angle,7.0,PRE
LeaveOneOutEncoder,dermatology,DTREE,0.9465,2.0,0.9477,1.0,0.0721,8.0,0.08947999999999999,7.0,0.11012,6.0,0.5085,5.0,0.78354,3.0,0.59744,4.0,solid_angle,7.0,PRE
LeaveOneOutEncoder,thyroid-hypothyroid,DTREE,0.9874,1.0,0.9858,2.0,0.9068200000000001,6.0,0.9068200000000001,6.0,0.9068200000000001,6.0,0.9068200000000001,6.0,0.94114,3.0,0.9068200000000001,6.0,solid_angle,7.0,PRE
LeaveOneOutEncoder,credit-approval,DTREE,0.8104600000000002,1.0,0.8052600000000001,2.0,0.42948000000000003,6.0,0.32228,8.0,0.40815999999999997,7.0,0.56884,3.0,0.46218000000000004,5.0,0.5616399999999999,4.0,solid_angle,7.0,PRE
LeaveOneOutEncoder,horse-colic-surgical,DTREE,0.8429800000000001,1.0,0.8019400000000001,2.0,0.40538,5.0,0.40538,5.0,0.40538,5.0,0.13201999999999994,8.0,0.44176000000000004,3.0,0.2166,7.0,solid_angle,7.0,PRE
LeaveOneOutEncoder,heart,DTREE,0.748,5.0,0.75794,3.0,0.7511800000000001,4.0,0.7816799999999999,1.0,0.7698400000000001,2.0,0.6443000000000001,8.0,0.73072,6.0,0.7297600000000001,7.0,solid_angle,7.0,PRE
LeaveOneOutEncoder,hepatitis,DTREE,0.7853399999999999,2.0,0.7950999999999999,1.0,0.6300000000000001,6.5,0.6300000000000001,6.5,0.6300000000000001,6.5,0.6300000000000001,6.5,0.69418,3.0,0.6610199999999999,4.0,solid_angle,7.0,PRE
