ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
LeaveOneOutEncoder,abalone-3_vs_11,SGD,0.8706200000000001,8.0,0.9998799999999999,4.0,0.9999399999999999,2.5,1.0,1.0,0.9999399999999999,2.5,0.93534,7.0,0.99982,5.0,0.99482,6.0,aspect_ratio,1.0,SPE
LeaveOneOutEncoder,kddcup-land_vs_portsweep,SGD,0.8628199999999999,6.0,0.99998,1.0,0.90186,3.5,0.90186,3.5,0.6666000000000001,7.5,0.6666000000000001,7.5,0.9018200000000001,5.0,0.95014,2.0,aspect_ratio,1.0,SPE
LeaveOneOutEncoder,dataset_31_credit-g,SGD,0.4787199999999999,8.0,0.57496,3.0,0.49018,7.0,0.5583799999999999,5.0,0.5688599999999999,4.0,0.5533399999999999,6.0,0.65614,1.0,0.64332,2.0,aspect_ratio,1.0,SPE
LeaveOneOutEncoder,dresses-sales,SGD,0.5385,3.0,0.52584,5.0,0.53198,4.0,0.50522,6.0,0.5889800000000001,1.0,0.47402,8.0,0.4925600000000001,7.0,0.55806,2.0,aspect_ratio,1.0,SPE
LeaveOneOutEncoder,dermatology,SGD,0.92904,3.0,0.9668600000000002,1.0,0.8959400000000001,8.0,0.93446,2.0,0.8981999999999999,7.0,0.9048,6.0,0.9251,5.0,0.9255200000000001,4.0,aspect_ratio,1.0,SPE
LeaveOneOutEncoder,thyroid-hypothyroid,SGD,0.7278399999999999,8.0,0.92532,6.0,0.9216200000000001,7.0,0.94076,4.0,0.9585799999999999,3.0,0.9839,1.0,0.96038,2.0,0.93394,5.0,aspect_ratio,1.0,SPE
LeaveOneOutEncoder,credit-approval,SGD,0.56798,8.0,0.6206200000000001,1.0,0.5866600000000001,6.0,0.5946400000000001,4.0,0.5903599999999999,5.0,0.6037999999999999,2.0,0.58104,7.0,0.6018800000000001,3.0,aspect_ratio,1.0,SPE
LeaveOneOutEncoder,horse-colic-surgical,SGD,0.47,5.0,0.42336,7.0,0.4166800000000001,8.0,0.58332,1.0,0.47,5.0,0.47668,3.0,0.47,5.0,0.52332,2.0,aspect_ratio,1.0,SPE
LeaveOneOutEncoder,heart,SGD,0.5111199999999999,3.5,0.51112,3.5,0.5025999999999999,6.0,0.51112,3.5,0.51112,3.5,0.4666400000000001,8.0,0.5333600000000001,1.0,0.49592,7.0,aspect_ratio,1.0,SPE
LeaveOneOutEncoder,hepatitis,SGD,0.4168,8.0,0.46596000000000004,6.0,0.6292399999999999,3.0,0.6365200000000001,2.0,0.46716,5.0,0.77222,1.0,0.5648200000000001,4.0,0.4458200000000001,7.0,aspect_ratio,1.0,SPE
