index,0
ORIGINAL,3.35
SMOTENC,3.8
SMOTE_SVM,3.95
GEOMETRIC_SMOTE,4.15
DTO,4.65
SMOTE,4.95
BORDERLINE1,5.5
BORDERLINE2,5.65
