ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
MEstimateEncoder,abalone-3_vs_11,KNN,0.9934200000000001,6.0,0.99156,7.0,1.0,2.5,0.99814,5.0,1.0,2.5,1.0,2.5,1.0,2.5,0.9469200000000001,8.0,aspect_ratio,0.5,F1
MEstimateEncoder,kddcup-land_vs_portsweep,KNN,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.95942,8.0,aspect_ratio,0.5,F1
MEstimateEncoder,dataset_31_credit-g,KNN,0.70208,2.0,0.7062000000000002,1.0,0.6239600000000001,4.0,0.63578,3.0,0.6087199999999999,5.0,0.5624399999999999,7.0,0.60614,6.0,0.5352399999999999,8.0,aspect_ratio,0.5,F1
MEstimateEncoder,dresses-sales,KNN,0.55408,7.0,0.5079400000000001,8.0,0.5794,5.0,0.58498,3.0,0.57368,6.0,0.5816800000000001,4.0,0.6014799999999999,2.0,0.61602,1.0,aspect_ratio,0.5,F1
MEstimateEncoder,dermatology,KNN,0.7618400000000001,3.0,0.7730400000000001,1.0,0.7309,5.0,0.7289000000000001,6.0,0.76112,4.0,0.76386,2.0,0.7083799999999999,7.0,0.6823600000000001,8.0,aspect_ratio,0.5,F1
MEstimateEncoder,thyroid-hypothyroid,KNN,0.98214,1.0,0.97308,5.0,0.972,7.0,0.97504,4.0,0.97522,3.0,0.94422,8.0,0.97926,2.0,0.97252,6.0,aspect_ratio,0.5,F1
MEstimateEncoder,credit-approval,KNN,0.7148599999999999,3.0,0.722,1.0,0.68842,5.0,0.7089399999999999,4.0,0.6802199999999999,8.0,0.6845600000000001,7.0,0.6855800000000001,6.0,0.7187,2.0,aspect_ratio,0.5,F1
MEstimateEncoder,horse-colic-surgical,KNN,0.80282,2.0,0.7924599999999999,3.0,0.7746199999999999,4.0,0.7662800000000001,5.0,0.7427,7.0,0.7288600000000001,8.0,0.7471,6.0,0.8222200000000001,1.0,aspect_ratio,0.5,F1
MEstimateEncoder,heart,KNN,0.5734800000000001,4.0,0.5769599999999999,3.0,0.56604,6.0,0.5633800000000001,7.0,0.5917399999999999,2.0,0.57062,5.0,0.5542600000000001,8.0,0.60314,1.0,aspect_ratio,0.5,F1
MEstimateEncoder,hepatitis,KNN,0.6793600000000001,1.0,0.58162,7.0,0.61958,4.0,0.6578200000000001,2.0,0.6173400000000001,5.0,0.6541,3.0,0.5993999999999999,6.0,0.58,8.0,aspect_ratio,0.5,F1
