index,0
SMOTE_SVM,3.05
SMOTE,3.5
ORIGINAL,3.65
BORDERLINE1,3.8
BORDERLINE2,5.0
DTO,5.3
SMOTENC,5.4
GEOMETRIC_SMOTE,6.3
