ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,MLP,0.8899000000000001,8.0,0.9969,1.5,0.9969,1.5,0.99688,3.5,0.9958600000000001,5.0,0.9907,6.0,0.99688,3.5,0.97606,7.0,aspect_ratio,0.5,GEO
HelmertEncoder,kddcup-land_vs_portsweep,MLP,0.97272,8.0,0.9995200000000001,3.5,0.9995200000000001,3.5,0.9995200000000001,3.5,0.9995200000000001,3.5,0.9995200000000001,3.5,0.9995200000000001,3.5,0.99178,7.0,aspect_ratio,0.5,GEO
HelmertEncoder,dataset_31_credit-g,MLP,0.63598,1.0,0.6219399999999999,2.0,0.56228,3.0,0.4536000000000001,8.0,0.50516,5.0,0.4908400000000001,6.0,0.4589,7.0,0.52356,4.0,aspect_ratio,0.5,GEO
HelmertEncoder,dresses-sales,MLP,0.5343600000000001,3.0,0.52332,7.0,0.53092,6.0,0.5556800000000001,2.0,0.56192,1.0,0.5109,8.0,0.53322,4.0,0.53294,5.0,aspect_ratio,0.5,GEO
HelmertEncoder,dermatology,MLP,0.97948,4.0,0.98344,1.0,0.97696,6.0,0.9812799999999999,3.0,0.98146,2.0,0.9707,7.0,0.9787399999999999,5.0,0.9251,8.0,aspect_ratio,0.5,GEO
HelmertEncoder,thyroid-hypothyroid,MLP,0.90738,8.0,0.9191199999999998,6.0,0.94228,2.0,0.9431799999999999,1.0,0.92976,5.0,0.90774,7.0,0.93356,4.0,0.93566,3.0,aspect_ratio,0.5,GEO
HelmertEncoder,credit-approval,MLP,0.7548999999999999,6.0,0.7700199999999999,4.0,0.76276,5.0,0.79402,1.0,0.77012,3.0,0.78428,2.0,0.6796000000000001,8.0,0.7421399999999999,7.0,aspect_ratio,0.5,GEO
HelmertEncoder,horse-colic-surgical,MLP,0.1834,6.0,0.32486000000000004,4.0,0.37498,2.0,0.42702,1.0,0.0,8.0,0.12344,7.0,0.27047999999999994,5.0,0.37074,3.0,aspect_ratio,0.5,GEO
HelmertEncoder,heart,MLP,0.79752,1.0,0.7411800000000001,2.0,0.65468,5.0,0.6601,4.0,0.6429199999999999,7.0,0.6712400000000001,3.0,0.6437200000000001,6.0,0.6164,8.0,aspect_ratio,0.5,GEO
HelmertEncoder,hepatitis,MLP,0.5113800000000001,8.0,0.69494,5.0,0.7309399999999999,3.0,0.56792,7.0,0.74658,2.0,0.7250000000000001,4.0,0.66114,6.0,0.76098,1.0,aspect_ratio,0.5,GEO
