ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,DTREE,1.0,2.0,1.0,2.0,0.9633,7.5,0.99896,4.5,1.0,2.0,0.9633,7.5,0.99896,4.5,0.9802800000000002,6.0,solid_angle,1.0,GEO
JamesSteinEncoder,kddcup-land_vs_portsweep,DTREE,0.9995200000000001,6.5,1.0,2.5,1.0,2.5,1.0,2.5,0.9995200000000001,6.5,0.9995200000000001,6.5,0.9995200000000001,6.5,1.0,2.5,solid_angle,1.0,GEO
JamesSteinEncoder,dataset_31_credit-g,DTREE,0.5789599999999999,2.0,0.5977600000000001,1.0,0.47066,7.0,0.5493,4.0,0.4874,6.0,0.55438,3.0,0.5351,5.0,0.3779400000000001,8.0,solid_angle,1.0,GEO
JamesSteinEncoder,dresses-sales,DTREE,0.51878,6.0,0.48894,8.0,0.5221000000000001,4.0,0.5210600000000001,5.0,0.5413399999999999,2.0,0.5136000000000001,7.0,0.55686,1.0,0.5241399999999999,3.0,solid_angle,1.0,GEO
JamesSteinEncoder,dermatology,DTREE,0.96512,4.0,0.96278,7.0,0.97302,1.0,0.9694,3.0,0.97134,2.0,0.9643999999999998,5.0,0.96402,6.0,0.9585,8.0,solid_angle,1.0,GEO
JamesSteinEncoder,thyroid-hypothyroid,DTREE,0.92784,5.0,0.93008,4.0,0.93312,3.0,0.92608,6.0,0.9474600000000001,1.0,0.92158,7.0,0.93748,2.0,0.9083399999999999,8.0,solid_angle,1.0,GEO
JamesSteinEncoder,credit-approval,DTREE,0.8054199999999998,6.0,0.7988999999999999,8.0,0.8275600000000001,1.0,0.8125,4.0,0.80396,7.0,0.80734,5.0,0.8130199999999999,3.0,0.8209200000000001,2.0,solid_angle,1.0,GEO
JamesSteinEncoder,horse-colic-surgical,DTREE,0.8251200000000001,1.0,0.77518,8.0,0.78792,4.0,0.7774800000000001,7.0,0.7822399999999999,6.0,0.79288,3.0,0.7982000000000001,2.0,0.78304,5.0,solid_angle,1.0,GEO
JamesSteinEncoder,heart,DTREE,0.73892,2.0,0.74768,1.0,0.67908,4.0,0.6435000000000001,7.0,0.6187600000000001,8.0,0.67274,6.0,0.67584,5.0,0.68718,3.0,solid_angle,1.0,GEO
JamesSteinEncoder,hepatitis,DTREE,0.6413399999999999,7.0,0.6712600000000001,4.0,0.6472,6.0,0.68376,2.0,0.6753,3.0,0.59504,8.0,0.7205199999999999,1.0,0.6572199999999999,5.0,solid_angle,1.0,GEO
