index,0
SMOTE_SVM,3.0
SMOTE,3.8
SMOTENC,3.9
GEOMETRIC_SMOTE,4.2
ORIGINAL,5.0
DTO,5.0
BORDERLINE1,5.3
BORDERLINE2,5.8
