index,0
SMOTENC,2.0
ORIGINAL,2.15
GEOMETRIC_SMOTE,4.65
SMOTE_SVM,4.8
BORDERLINE1,5.1
SMOTE,5.2
BORDERLINE2,5.8
DTO,6.3
