ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
SumEncoder,abalone-3_vs_11,ABC,0.99896,4.0,1.0,2.0,0.96226,7.5,0.96226,7.5,1.0,2.0,0.99482,6.0,1.0,2.0,0.99688,5.0,solid_angle,7.0,GEO
SumEncoder,kddcup-land_vs_portsweep,ABC,0.9995200000000001,5.5,1.0,1.5,0.9995200000000001,5.5,0.9995200000000001,5.5,0.9995200000000001,5.5,0.9995200000000001,5.5,0.9995200000000001,5.5,1.0,1.5,solid_angle,7.0,GEO
SumEncoder,dataset_31_credit-g,ABC,0.6046600000000001,6.0,0.61342,5.0,0.63012,4.0,0.6476999999999999,3.0,0.6537,2.0,0.6743399999999999,1.0,0.59838,8.0,0.60158,7.0,solid_angle,7.0,GEO
SumEncoder,dresses-sales,ABC,0.54576,3.0,0.5344599999999999,6.0,0.5594199999999999,1.0,0.53582,5.0,0.544,4.0,0.5534399999999999,2.0,0.5263,8.0,0.53092,7.0,solid_angle,7.0,GEO
SumEncoder,dermatology,ABC,0.61098,1.0,0.38166,8.0,0.5501199999999999,3.0,0.4607,5.0,0.55116,2.0,0.4418,6.0,0.41052,7.0,0.4659800000000001,4.0,solid_angle,7.0,GEO
SumEncoder,thyroid-hypothyroid,ABC,0.93268,7.0,0.9511,3.0,0.9534199999999998,2.0,0.95916,1.0,0.94892,4.0,0.94152,5.0,0.93186,8.0,0.93886,6.0,solid_angle,7.0,GEO
SumEncoder,credit-approval,ABC,0.8371799999999999,5.0,0.8426199999999999,1.0,0.8411799999999999,3.0,0.84152,2.0,0.8340400000000001,7.0,0.83926,4.0,0.8362200000000001,6.0,0.8149799999999999,8.0,solid_angle,7.0,GEO
SumEncoder,horse-colic-surgical,ABC,0.8053600000000001,1.0,0.78114,6.0,0.80332,3.0,0.8034799999999999,2.0,0.7662399999999999,8.0,0.7929199999999998,4.0,0.7774,7.0,0.7877799999999999,5.0,solid_angle,7.0,GEO
SumEncoder,heart,ABC,0.73602,8.0,0.7737400000000001,2.0,0.7724400000000001,3.0,0.7414,7.0,0.74612,6.0,0.7591600000000001,4.0,0.7741600000000001,1.0,0.75548,5.0,solid_angle,7.0,GEO
SumEncoder,hepatitis,ABC,0.65176,8.0,0.6833199999999999,6.0,0.6865,5.0,0.6953600000000001,4.0,0.7090000000000001,2.0,0.76212,1.0,0.6611600000000001,7.0,0.7038399999999999,3.0,solid_angle,7.0,GEO
