ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OneHotEncoder,abalone-3_vs_11,SVM,0.9940200000000001,2.5,0.9900399999999999,4.0,0.996,1.0,0.98804,5.5,0.9940200000000001,2.5,0.9801,8.0,0.98804,5.5,0.98606,7.0,solid_angle,7.0,REC
OneHotEncoder,kddcup-land_vs_portsweep,SVM,0.9981200000000001,3.5,0.9981200000000001,3.5,0.9981200000000001,3.5,0.99718,7.0,0.9981200000000001,3.5,0.9981200000000001,3.5,0.9981200000000001,3.5,0.9953,8.0,solid_angle,7.0,REC
OneHotEncoder,dataset_31_credit-g,SVM,0.748,2.0,0.7449999999999999,3.0,0.738,7.0,0.7440000000000001,4.5,0.7440000000000001,4.5,0.74,6.0,0.7509999999999999,1.0,0.7369999999999999,8.0,solid_angle,7.0,REC
OneHotEncoder,dresses-sales,SVM,0.606,3.5,0.5900000000000001,6.5,0.594,5.0,0.5900000000000001,6.5,0.5840000000000001,8.0,0.616,1.0,0.606,3.5,0.61,2.0,solid_angle,7.0,REC
OneHotEncoder,dermatology,SVM,0.5082399999999999,7.0,0.5875600000000001,4.0,0.6201800000000001,2.0,0.6037,3.0,0.6230399999999999,1.0,0.5492,5.0,0.51346,6.0,0.4588,8.0,solid_angle,7.0,REC
OneHotEncoder,thyroid-hypothyroid,SVM,0.9816799999999999,1.0,0.95794,3.0,0.95954,2.0,0.9488,6.0,0.9459200000000001,7.0,0.9070600000000001,8.0,0.95636,4.5,0.95636,4.5,solid_angle,7.0,REC
OneHotEncoder,credit-approval,SVM,0.6521799999999999,7.0,0.6608599999999999,6.0,0.6652199999999999,1.0,0.66088,5.0,0.66232,2.5,0.6622999999999999,4.0,0.65072,8.0,0.66232,2.5,solid_angle,7.0,REC
OneHotEncoder,horse-colic-surgical,SVM,0.63664,1.0,0.42668,5.5,0.42668,5.5,0.42668,5.5,0.45,3.0,0.4600000000000001,2.0,0.42668,5.5,0.42666000000000004,8.0,solid_angle,7.0,REC
OneHotEncoder,heart,SVM,0.5556,8.0,0.5962799999999999,4.5,0.6037,1.0,0.5888800000000001,7.0,0.5962799999999999,4.5,0.5963,2.5,0.59258,6.0,0.5963,2.5,solid_angle,7.0,REC
OneHotEncoder,hepatitis,SVM,0.7935800000000001,1.0,0.5742,4.0,0.55484,6.0,0.7613,2.0,0.5548399999999999,6.0,0.54838,8.0,0.55484,6.0,0.5870799999999999,3.0,solid_angle,7.0,REC
