ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
LeaveOneOutEncoder,abalone-3_vs_11,RF,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,1.0,4.0,0.98624,8.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,kddcup-land_vs_portsweep,RF,1.0,1.5,1.0,1.5,0.9608,5.5,0.9608,5.5,0.9608,5.5,0.9608,5.5,0.99924,3.0,0.00044,8.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,dataset_31_credit-g,RF,0.73116,2.0,0.73478,1.0,0.55098,3.0,0.53122,4.0,0.4900000000000001,5.0,0.15988,7.0,0.30024,6.0,0.09,8.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,dresses-sales,RF,0.5740000000000001,1.0,0.54296,2.0,0.51956,4.0,0.5351600000000001,3.0,0.50454,6.0,0.4428800000000001,7.0,0.5132399999999999,5.0,0.3628,8.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,dermatology,RF,0.97798,2.0,0.98216,1.0,0.13254000000000002,8.0,0.17274,6.0,0.13255999999999998,7.0,0.6762199999999999,4.0,0.9338,3.0,0.51474,5.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,thyroid-hypothyroid,RF,0.98814,1.0,0.98754,2.0,0.9068200000000001,4.5,0.9068200000000001,4.5,0.9068200000000001,4.5,0.9068200000000001,4.5,0.90674,7.0,0.00228,8.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,credit-approval,RF,0.8756200000000002,1.0,0.86724,2.0,0.48616000000000004,5.0,0.4008200000000001,7.0,0.43274,6.0,0.72568,3.0,0.39742,8.0,0.69818,4.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,horse-colic-surgical,RF,0.8697600000000001,1.0,0.8646199999999998,2.0,0.40538,4.5,0.40538,4.5,0.40538,4.5,0.13201999999999994,7.5,0.40538,4.5,0.13201999999999994,7.5,solid_angle,1.0,PRE
LeaveOneOutEncoder,heart,RF,0.8123400000000001,6.0,0.8152200000000001,3.0,0.8135200000000001,5.0,0.8462799999999999,1.0,0.7985,8.0,0.81508,4.0,0.8341,2.0,0.8064599999999998,7.0,solid_angle,1.0,PRE
LeaveOneOutEncoder,hepatitis,RF,0.8399999999999999,1.0,0.8186,2.0,0.6300000000000001,5.0,0.6300000000000001,5.0,0.6300000000000001,5.0,0.6300000000000001,5.0,0.6300000000000001,5.0,0.19808,8.0,solid_angle,1.0,PRE
