index,0
SMOTE,3.4
ORIGINAL,3.55
GEOMETRIC_SMOTE,3.85
SMOTENC,4.15
SMOTE_SVM,4.2
BORDERLINE1,4.8
BORDERLINE2,5.75
DTO,6.3
