index,0
SMOTENC,3.2
ORIGINAL,4.1
GEOMETRIC_SMOTE,4.45
BORDERLINE1,4.6
SMOTE_SVM,4.7
BORDERLINE2,4.9
DTO,4.9
SMOTE,5.15
