ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
GLMMEncoder,abalone-3_vs_11,KNN,0.9934200000000001,5.0,0.99156,7.0,0.99814,3.0,0.99814,3.0,1.0,1.0,0.99276,6.0,0.99814,3.0,0.96506,8.0,aspect_ratio,1.0,F1
GLMMEncoder,kddcup-land_vs_portsweep,KNN,0.9983,5.0,0.9983,5.0,0.9983,5.0,0.9983,5.0,0.9991,1.5,0.9991,1.5,0.9983,5.0,0.9806799999999999,8.0,aspect_ratio,1.0,F1
GLMMEncoder,dataset_31_credit-g,KNN,0.70208,2.0,0.7062000000000002,1.0,0.6766800000000001,4.0,0.67248,5.0,0.64078,8.0,0.6516599999999999,7.0,0.6881200000000001,3.0,0.65896,6.0,aspect_ratio,1.0,F1
GLMMEncoder,dresses-sales,KNN,0.55408,3.0,0.5079400000000001,8.0,0.54392,6.0,0.5585399999999999,2.0,0.52518,7.0,0.5457400000000001,5.0,0.5489599999999999,4.0,0.5878,1.0,aspect_ratio,1.0,F1
GLMMEncoder,dermatology,KNN,0.7618400000000001,2.0,0.7730400000000001,1.0,0.7468,3.0,0.7125600000000001,6.0,0.7442200000000001,4.0,0.7434000000000001,5.0,0.68902,8.0,0.69562,7.0,aspect_ratio,1.0,F1
GLMMEncoder,thyroid-hypothyroid,KNN,0.98214,1.0,0.97308,6.0,0.97414,5.0,0.9755799999999999,4.0,0.97578,3.0,0.94174,8.0,0.9796,2.0,0.9721,7.0,aspect_ratio,1.0,F1
GLMMEncoder,credit-approval,KNN,0.7148599999999999,6.0,0.722,4.0,0.7379000000000001,2.0,0.72012,5.0,0.70978,8.0,0.7100199999999999,7.0,0.7376199999999999,3.0,0.7500600000000001,1.0,aspect_ratio,1.0,F1
GLMMEncoder,horse-colic-surgical,KNN,0.80282,2.0,0.7924599999999999,3.0,0.7748800000000001,5.0,0.73844,7.0,0.7208,8.0,0.7555400000000001,6.0,0.7784800000000001,4.0,0.8190799999999999,1.0,aspect_ratio,1.0,F1
GLMMEncoder,heart,KNN,0.5734800000000001,5.0,0.5769599999999999,4.0,0.55804,8.0,0.5981799999999999,2.0,0.6037,1.0,0.58514,3.0,0.5680400000000001,6.0,0.56594,7.0,aspect_ratio,1.0,F1
GLMMEncoder,hepatitis,KNN,0.6793600000000001,1.0,0.58162,8.0,0.6120800000000001,5.0,0.6149600000000001,4.0,0.62426,3.0,0.60448,7.0,0.6345599999999999,2.0,0.6086600000000001,6.0,aspect_ratio,1.0,F1
