index,0
SMOTENC,3.2
ORIGINAL,4.1
BORDERLINE1,4.45
DTO,4.5
GEOMETRIC_SMOTE,4.55
SMOTE_SVM,4.9
BORDERLINE2,5.0
SMOTE,5.3
