index,0
ORIGINAL,2.7
SMOTENC,3.2
SMOTE_SVM,4.1
BORDERLINE1,4.35
DTO,4.9
SMOTE,5.0
BORDERLINE2,5.55
GEOMETRIC_SMOTE,6.2
