index,0
BORDERLINE1,3.1
SMOTE,3.15
BORDERLINE2,3.3
GEOMETRIC_SMOTE,3.65
SMOTE_SVM,4.25
SMOTENC,5.0
DTO,6.4
ORIGINAL,7.15
