ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
TargetEncoder,abalone-3_vs_11,SVM,0.8059999999999999,7.0,0.8058799999999999,8.0,0.9998799999999999,3.0,0.99982,4.0,1.0,1.5,1.0,1.5,0.99976,5.0,0.99916,6.0,solid_angle,1.0,SPE
TargetEncoder,kddcup-land_vs_portsweep,SVM,0.9999600000000001,3.5,0.9999600000000001,3.5,0.9999600000000001,3.5,0.9999399999999999,7.0,0.9999600000000001,3.5,0.9999600000000001,3.5,0.9999600000000001,3.5,0.99962,8.0,solid_angle,1.0,SPE
TargetEncoder,dataset_31_credit-g,SVM,0.50722,8.0,0.5135599999999999,7.0,0.6423599999999999,6.0,0.64982,4.0,0.67028,2.0,0.6715,1.0,0.6581,3.0,0.64582,5.0,solid_angle,1.0,SPE
TargetEncoder,dresses-sales,SVM,0.5058199999999999,7.0,0.5441600000000001,1.0,0.4873600000000001,8.0,0.5258,2.0,0.52168,4.0,0.52286,3.0,0.52104,5.0,0.5174399999999999,6.0,solid_angle,1.0,SPE
TargetEncoder,dermatology,SVM,0.79278,8.0,0.91324,7.0,0.9262400000000002,2.0,0.92544,3.0,0.9279,1.0,0.92542,4.0,0.92136,6.0,0.92306,5.0,solid_angle,1.0,SPE
TargetEncoder,thyroid-hypothyroid,SVM,0.7222799999999999,8.0,0.95378,7.0,0.96022,5.0,0.95978,6.0,0.96584,4.0,0.97658,1.0,0.96624,3.0,0.9723,2.0,solid_angle,1.0,SPE
TargetEncoder,credit-approval,SVM,0.58172,8.0,0.5949800000000001,4.0,0.5924799999999999,6.0,0.5960799999999999,2.0,0.5943400000000001,5.0,0.5950200000000001,3.0,0.59002,7.0,0.5974200000000001,1.0,solid_angle,1.0,SPE
TargetEncoder,horse-colic-surgical,SVM,0.36336,8.0,0.6411800000000001,3.0,0.6411800000000001,3.0,0.6411800000000001,3.0,0.6411800000000001,3.0,0.46628,7.0,0.6411800000000001,3.0,0.64094,6.0,solid_angle,1.0,SPE
TargetEncoder,heart,SVM,0.45274,8.0,0.60036,5.0,0.60758,4.0,0.6083200000000001,3.0,0.5918800000000001,7.0,0.5973999999999999,6.0,0.60924,2.0,0.6113000000000001,1.0,solid_angle,1.0,SPE
TargetEncoder,hepatitis,SVM,0.20642,8.0,0.5694600000000001,5.0,0.6186,3.0,0.2186,7.0,0.64272,2.0,0.6666000000000001,1.0,0.5243399999999999,6.0,0.59358,4.0,solid_angle,1.0,SPE
