ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HashingEncoder,abalone-3_vs_11,LRG,0.99204,1.0,0.98406,2.5,0.98006,7.0,0.98206,4.5,0.98406,2.5,0.97014,8.0,0.98206,4.5,0.98008,6.0,solid_angle,7.0,REC
HashingEncoder,kddcup-land_vs_portsweep,LRG,0.9990600000000001,4.5,0.9990600000000001,4.5,0.9990600000000001,4.5,0.9990600000000001,4.5,0.9990600000000001,4.5,0.9990600000000001,4.5,0.9990600000000001,4.5,0.9990600000000001,4.5,solid_angle,7.0,REC
HashingEncoder,dataset_31_credit-g,LRG,0.7379999999999999,2.0,0.7429999999999999,1.0,0.6910000000000001,4.0,0.6779999999999999,8.0,0.69,6.0,0.6910000000000001,4.0,0.6890000000000001,7.0,0.691,4.0,solid_angle,7.0,REC
HashingEncoder,dresses-sales,LRG,0.5980000000000001,1.0,0.578,5.5,0.5820000000000001,2.5,0.58,4.0,0.57,8.0,0.578,5.5,0.5720000000000001,7.0,0.5820000000000001,2.5,solid_angle,7.0,REC
HashingEncoder,dermatology,LRG,0.97542,1.0,0.95904,2.0,0.47822,6.0,0.48084,5.0,0.45904,8.0,0.45906,7.0,0.48638000000000003,3.0,0.48102,4.0,solid_angle,7.0,REC
HashingEncoder,thyroid-hypothyroid,LRG,0.98136,1.0,0.96966,2.0,0.96112,3.0,0.9592,5.5,0.95038,7.0,0.9298,8.0,0.9592,5.5,0.9604799999999999,4.0,solid_angle,7.0,REC
HashingEncoder,credit-approval,LRG,0.8565399999999999,1.0,0.8550799999999998,2.0,0.79418,6.0,0.7956399999999999,5.0,0.79708,4.0,0.79132,7.0,0.7826,8.0,0.8014600000000001,3.0,solid_angle,7.0,REC
HashingEncoder,horse-colic-surgical,LRG,0.7299800000000001,5.0,0.74334,2.0,0.73332,3.0,0.6966600000000001,7.0,0.6933199999999999,8.0,0.7233400000000001,6.0,0.73,4.0,0.76666,1.0,solid_angle,7.0,REC
HashingEncoder,heart,LRG,0.8148199999999999,1.0,0.81114,2.0,0.74442,8.0,0.76666,4.0,0.7629600000000001,5.0,0.7518600000000001,7.0,0.75926,6.0,0.7814800000000001,3.0,solid_angle,7.0,REC
HashingEncoder,hepatitis,LRG,0.8838799999999999,1.0,0.8451599999999999,2.0,0.8064799999999999,5.0,0.8129,4.0,0.8129200000000001,3.0,0.7935799999999998,6.5,0.7613,8.0,0.7935800000000001,6.5,solid_angle,7.0,REC
