ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OrdinalEncoder,abalone-3_vs_11,KNN,0.8059999999999999,7.0,0.80594,8.0,0.9999399999999999,2.5,0.9999399999999999,2.5,0.9999399999999999,2.5,0.9995200000000001,6.0,0.9999399999999999,2.5,0.99982,5.0,solid_angle,7.0,SPE
OrdinalEncoder,kddcup-land_vs_portsweep,KNN,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999600000000001,4.0,0.9999399999999999,8.0,solid_angle,7.0,SPE
OrdinalEncoder,dataset_31_credit-g,KNN,0.5088199999999999,7.0,0.5255,5.0,0.53956,4.0,0.5127400000000001,6.0,0.56558,1.0,0.5568199999999999,2.0,0.5039,8.0,0.54902,3.0,solid_angle,7.0,SPE
OrdinalEncoder,dresses-sales,KNN,0.516,8.0,0.57082,1.0,0.5310400000000001,5.0,0.53582,4.0,0.5421000000000001,2.0,0.52184,6.0,0.5170000000000001,7.0,0.5411600000000001,3.0,solid_angle,7.0,SPE
OrdinalEncoder,dermatology,KNN,0.9537600000000002,7.0,0.95836,5.0,0.95946,3.0,0.96076,1.0,0.9604199999999998,2.0,0.95928,4.0,0.9528,8.0,0.9576,6.0,solid_angle,7.0,SPE
OrdinalEncoder,thyroid-hypothyroid,KNN,0.77956,8.0,0.9107200000000001,4.0,0.91076,3.0,0.8918000000000001,7.0,0.8918199999999998,6.0,0.94612,1.0,0.8986000000000001,5.0,0.9353,2.0,solid_angle,7.0,SPE
OrdinalEncoder,credit-approval,KNN,0.7046,3.0,0.7222,1.0,0.6724600000000001,8.0,0.6804,5.0,0.6862799999999999,4.0,0.6795399999999999,6.0,0.6786800000000001,7.0,0.7120599999999999,2.0,solid_angle,7.0,SPE
OrdinalEncoder,horse-colic-surgical,KNN,0.7289800000000001,4.0,0.7552000000000001,1.0,0.74442,3.0,0.72346,5.0,0.70724,7.0,0.7216,6.0,0.7024199999999999,8.0,0.7472800000000002,2.0,solid_angle,7.0,SPE
OrdinalEncoder,heart,KNN,0.5572,5.0,0.5688799999999999,3.0,0.5510999999999999,8.0,0.5563,7.0,0.6079600000000001,1.0,0.60632,2.0,0.56518,4.0,0.5564800000000001,6.0,solid_angle,7.0,SPE
OrdinalEncoder,hepatitis,KNN,0.19496,8.0,0.45,5.0,0.5997799999999999,2.0,0.45368,4.0,0.5988999999999999,3.0,0.61692,1.0,0.3928,7.0,0.43014,6.0,solid_angle,7.0,SPE
