ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BinaryEncoder,abalone-3_vs_11,DTREE,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,0.9633,8.0,0.99692,6.0,0.99896,5.0,0.97712,7.0,solid_angle,1.0,GEO
BinaryEncoder,kddcup-land_vs_portsweep,DTREE,0.9995200000000001,6.5,1.0,2.5,1.0,2.5,0.9995200000000001,6.5,1.0,2.5,0.9995200000000001,6.5,0.9995200000000001,6.5,1.0,2.5,solid_angle,1.0,GEO
BinaryEncoder,dataset_31_credit-g,DTREE,0.5789599999999999,7.0,0.5977600000000001,5.0,0.62234,1.0,0.5999399999999999,3.0,0.60064,2.0,0.5736799999999999,8.0,0.59914,4.0,0.5883,6.0,solid_angle,1.0,GEO
BinaryEncoder,dresses-sales,DTREE,0.51878,2.0,0.48894,5.0,0.46362,8.0,0.5292,1.0,0.5118199999999999,3.0,0.4834,7.0,0.4835,6.0,0.49508,4.0,solid_angle,1.0,GEO
BinaryEncoder,dermatology,DTREE,0.96512,1.0,0.96278,2.0,0.9613200000000001,3.0,0.9581000000000002,4.0,0.9526399999999999,5.0,0.94832,7.0,0.9479200000000001,8.0,0.95016,6.0,solid_angle,1.0,GEO
BinaryEncoder,thyroid-hypothyroid,DTREE,0.92784,6.0,0.93008,3.0,0.92976,5.0,0.92652,7.0,0.93694,1.0,0.93006,4.0,0.9356399999999999,2.0,0.91204,8.0,solid_angle,1.0,GEO
BinaryEncoder,credit-approval,DTREE,0.8054199999999998,2.0,0.7988999999999999,4.0,0.8015599999999999,3.0,0.77378,8.0,0.789,7.0,0.7919799999999999,5.0,0.8066799999999998,1.0,0.79176,6.0,solid_angle,1.0,GEO
BinaryEncoder,horse-colic-surgical,DTREE,0.8251200000000001,2.0,0.77518,8.0,0.7888,5.0,0.8011199999999999,4.0,0.8084600000000001,3.0,0.7825,6.0,0.8323599999999999,1.0,0.7763800000000001,7.0,solid_angle,1.0,GEO
BinaryEncoder,heart,DTREE,0.73892,2.0,0.74768,1.0,0.7153600000000001,3.0,0.6904399999999999,7.0,0.7024199999999999,6.0,0.7028800000000001,5.0,0.7106,4.0,0.6886399999999999,8.0,solid_angle,1.0,GEO
BinaryEncoder,hepatitis,DTREE,0.6413399999999999,4.0,0.6712600000000001,3.0,0.57068,7.0,0.5132399999999999,8.0,0.59536,6.0,0.6274599999999999,5.0,0.72224,2.0,0.72916,1.0,solid_angle,1.0,GEO
