ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HashingEncoder,abalone-3_vs_11,KNN,0.8899000000000001,7.0,0.88886,8.0,0.99896,3.0,0.99896,3.0,1.0,1.0,0.9958600000000001,5.0,0.99896,3.0,0.9938,6.0,solid_angle,1.0,GEO
HashingEncoder,kddcup-land_vs_portsweep,KNN,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9990400000000002,4.0,0.9918,8.0,solid_angle,1.0,GEO
HashingEncoder,dataset_31_credit-g,KNN,0.5515000000000001,3.0,0.57298,1.0,0.54468,4.0,0.50208,6.0,0.5579000000000001,2.0,0.52252,5.0,0.44986,8.0,0.45904,7.0,solid_angle,1.0,GEO
HashingEncoder,dresses-sales,KNN,0.51832,7.0,0.51654,8.0,0.5562199999999999,2.0,0.5202199999999999,6.0,0.5553800000000001,3.0,0.5507799999999999,4.0,0.56434,1.0,0.54298,5.0,solid_angle,1.0,GEO
HashingEncoder,dermatology,KNN,0.8428200000000001,2.0,0.8504200000000001,1.0,0.6132,4.0,0.6144800000000001,3.0,0.60412,5.0,0.5987600000000001,6.0,0.5855600000000001,7.0,0.58428,8.0,solid_angle,1.0,GEO
HashingEncoder,thyroid-hypothyroid,KNN,0.8732200000000001,8.0,0.9396,4.0,0.94024,3.0,0.9333600000000001,5.0,0.93072,7.0,0.9318200000000001,6.0,0.9423600000000001,2.0,0.95726,1.0,solid_angle,1.0,GEO
HashingEncoder,credit-approval,KNN,0.7073600000000001,3.0,0.7207800000000001,1.0,0.6783600000000001,6.0,0.6844600000000001,4.0,0.6775399999999999,7.0,0.66942,8.0,0.6836,5.0,0.7132400000000001,2.0,solid_angle,1.0,GEO
HashingEncoder,horse-colic-surgical,KNN,0.75356,3.0,0.7695000000000001,2.0,0.7372799999999999,5.0,0.73338,6.0,0.72144,7.0,0.7418600000000001,4.0,0.71162,8.0,0.7726799999999999,1.0,solid_angle,1.0,GEO
HashingEncoder,heart,KNN,0.55684,4.0,0.5695400000000002,2.0,0.5319200000000001,8.0,0.53962,7.0,0.5555,5.0,0.5431800000000001,6.0,0.56296,3.0,0.57602,1.0,solid_angle,1.0,GEO
HashingEncoder,hepatitis,KNN,0.0,8.0,0.43343999999999994,6.0,0.52754,3.0,0.5012,5.0,0.52982,2.0,0.6046600000000001,1.0,0.4334000000000001,7.0,0.5221,4.0,solid_angle,1.0,GEO
