ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,ABC,0.9985,5.0,1.0,2.0,0.9985,5.0,1.0,2.0,1.0,2.0,0.99224,8.0,0.9985,5.0,0.99552,7.0,solid_angle,7.0,PRE
HelmertEncoder,kddcup-land_vs_portsweep,ABC,0.99924,5.5,1.0,1.5,0.99924,5.5,0.99924,5.5,0.99924,5.5,0.99924,5.5,0.99924,5.5,1.0,1.5,solid_angle,7.0,PRE
HelmertEncoder,dataset_31_credit-g,ABC,0.7088599999999999,5.0,0.7147600000000001,4.0,0.72008,3.0,0.7236199999999999,1.0,0.70548,6.0,0.69314,7.0,0.69198,8.0,0.7230800000000001,2.0,solid_angle,7.0,PRE
HelmertEncoder,dresses-sales,ABC,0.5897600000000001,1.0,0.5571200000000001,3.0,0.5477,7.0,0.5751,2.0,0.5561,4.0,0.5536399999999999,5.0,0.5525599999999999,6.0,0.54382,8.0,solid_angle,7.0,PRE
HelmertEncoder,dermatology,ABC,0.56528,1.0,0.3297,5.0,0.40736,4.0,0.4524799999999999,2.0,0.44902,3.0,0.2587,7.0,0.2042,8.0,0.26886,6.0,solid_angle,7.0,PRE
HelmertEncoder,thyroid-hypothyroid,ABC,0.99016,1.0,0.98398,7.0,0.98682,4.0,0.98572,6.0,0.98618,5.0,0.98038,8.0,0.9895200000000001,2.0,0.98934,3.0,solid_angle,7.0,PRE
HelmertEncoder,credit-approval,ABC,0.8414399999999999,7.0,0.8460200000000001,3.0,0.8538599999999998,1.0,0.8422600000000001,5.0,0.84406,4.0,0.8502799999999999,2.0,0.83452,8.0,0.8418200000000001,6.0,solid_angle,7.0,PRE
HelmertEncoder,horse-colic-surgical,ABC,0.8303200000000001,1.0,0.8056000000000001,6.0,0.8239599999999999,2.0,0.8164800000000001,5.0,0.80016,7.0,0.8216800000000001,3.0,0.8165399999999999,4.0,0.7990600000000001,8.0,solid_angle,7.0,PRE
HelmertEncoder,heart,ABC,0.7417199999999999,7.0,0.7794800000000001,2.0,0.7552400000000001,4.0,0.74658,5.0,0.76672,3.0,0.74612,6.0,0.7830600000000001,1.0,0.7412799999999999,8.0,solid_angle,7.0,PRE
HelmertEncoder,hepatitis,ABC,0.8120200000000001,8.0,0.82406,5.0,0.81952,6.0,0.8136599999999999,7.0,0.8349200000000001,2.0,0.8342600000000001,3.0,0.8279200000000001,4.0,0.83794,1.0,solid_angle,7.0,PRE
