ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HashingEncoder,abalone-3_vs_11,MLP,0.9934200000000001,6.0,0.99464,1.5,0.99464,1.5,0.99444,3.5,0.99444,3.5,0.9894200000000002,7.0,0.9944200000000001,5.0,0.98296,8.0,aspect_ratio,1.0,F1
HashingEncoder,kddcup-land_vs_portsweep,MLP,0.9981,5.0,0.9991,2.0,0.9991,2.0,0.9991,2.0,0.9981,5.0,0.9981,5.0,0.9973,7.0,0.99574,8.0,aspect_ratio,1.0,F1
HashingEncoder,dataset_31_credit-g,MLP,0.7048,1.0,0.7021200000000001,2.0,0.6207199999999999,5.0,0.61712,8.0,0.62008,6.0,0.61866,7.0,0.6298199999999999,4.0,0.6351800000000001,3.0,aspect_ratio,1.0,F1
HashingEncoder,dresses-sales,MLP,0.5552600000000001,1.0,0.5445,3.0,0.5261600000000001,5.0,0.52566,6.0,0.54178,4.0,0.5215,8.0,0.5216000000000001,7.0,0.5548200000000001,2.0,aspect_ratio,1.0,F1
HashingEncoder,dermatology,MLP,0.9667600000000001,2.0,0.97278,1.0,0.48228,4.0,0.4743,6.0,0.47958,5.0,0.4318,8.0,0.4832,3.0,0.4329000000000001,7.0,aspect_ratio,1.0,F1
HashingEncoder,thyroid-hypothyroid,MLP,0.9867799999999999,1.0,0.97756,6.0,0.97726,7.0,0.97922,3.0,0.9779200000000001,5.0,0.95636,8.0,0.97988,2.0,0.97812,4.0,aspect_ratio,1.0,F1
HashingEncoder,credit-approval,MLP,0.7665399999999999,2.0,0.7719400000000001,1.0,0.7611000000000001,3.0,0.72992,5.0,0.69662,8.0,0.7366,4.0,0.7207,7.0,0.7219800000000001,6.0,aspect_ratio,1.0,F1
HashingEncoder,horse-colic-surgical,MLP,0.5083,3.0,0.5329600000000001,2.0,0.4166,6.0,0.43504,5.0,0.49538000000000004,4.0,0.41100000000000003,7.0,0.40808,8.0,0.56348,1.0,aspect_ratio,1.0,F1
HashingEncoder,heart,MLP,0.80556,1.0,0.7467199999999999,5.0,0.75868,3.0,0.6906199999999999,8.0,0.7555799999999999,4.0,0.7704000000000001,2.0,0.71492,7.0,0.7393,6.0,aspect_ratio,1.0,F1
HashingEncoder,hepatitis,MLP,0.80128,4.0,0.8430799999999999,1.0,0.80578,3.0,0.68558,8.0,0.8212200000000001,2.0,0.7841600000000001,5.0,0.7389600000000001,7.0,0.7769199999999999,6.0,aspect_ratio,1.0,F1
