index,0
ORIGINAL,2.4
SMOTENC,3.6
SMOTE,4.3
GEOMETRIC_SMOTE,4.55
BORDERLINE1,4.65
DTO,4.95
SMOTE_SVM,5.2
BORDERLINE2,6.35
