ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,SGD,0.8708400000000001,7.0,0.9955,2.0,0.9865,4.5,0.9865,4.5,0.99328,3.0,0.95972,6.0,0.99774,1.0,0.8395199999999999,8.0,aspect_ratio,1.0,IBA
HelmertEncoder,kddcup-land_vs_portsweep,SGD,0.8702400000000001,8.0,0.9989399999999999,2.5,0.9989399999999999,2.5,0.9989399999999999,2.5,0.91558,6.5,0.91558,6.5,0.9989399999999999,2.5,0.9643799999999999,5.0,aspect_ratio,1.0,IBA
HelmertEncoder,dataset_31_credit-g,SGD,0.22648000000000001,2.0,0.3618,1.0,0.11375999999999999,3.0,0.07120000000000001,5.0,0.05906,7.0,0.04640000000000001,8.0,0.07126,4.0,0.06527999999999999,6.0,aspect_ratio,1.0,IBA
HelmertEncoder,dresses-sales,SGD,0.25032,4.0,0.20444,8.0,0.25914000000000004,1.0,0.24821999999999997,5.0,0.25838,2.0,0.25624,3.0,0.22616,6.0,0.22492,7.0,aspect_ratio,1.0,IBA
HelmertEncoder,dermatology,SGD,0.50302,8.0,0.79132,7.0,0.8127400000000001,6.0,0.901,1.0,0.8902599999999999,2.0,0.8544599999999999,4.0,0.8563599999999999,3.0,0.8202200000000001,5.0,aspect_ratio,1.0,IBA
HelmertEncoder,thyroid-hypothyroid,SGD,0.7167600000000001,8.0,0.8225600000000001,7.0,0.9316,1.0,0.8566600000000001,4.0,0.8933199999999999,3.0,0.8955799999999999,2.0,0.8554999999999999,5.0,0.8530599999999999,6.0,aspect_ratio,1.0,IBA
HelmertEncoder,credit-approval,SGD,0.27112,8.0,0.3602,2.0,0.32746,6.0,0.33507999999999993,5.0,0.35356,3.0,0.3881800000000001,1.0,0.31028,7.0,0.33808,4.0,aspect_ratio,1.0,IBA
HelmertEncoder,horse-colic-surgical,SGD,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,0.0,4.5,aspect_ratio,1.0,IBA
HelmertEncoder,heart,SGD,0.0,7.5,0.0,7.5,0.08686,3.0,0.10344,2.0,0.03986,5.0,0.07968,4.0,0.18052,1.0,0.00842,6.0,aspect_ratio,1.0,IBA
HelmertEncoder,hepatitis,SGD,0.23680000000000004,5.0,0.18734,6.0,0.32606,2.0,0.12454000000000001,7.0,0.32834,1.0,0.2959600000000001,3.0,0.11816,8.0,0.27684000000000003,4.0,aspect_ratio,1.0,IBA
