index,0
DTO,3.65
GEOMETRIC_SMOTE,3.8
BORDERLINE1,3.95
SMOTENC,4.05
ORIGINAL,4.75
SMOTE,4.75
SMOTE_SVM,5.15
BORDERLINE2,5.9
