index,0
SMOTE,3.25
BORDERLINE1,3.6
SMOTE_SVM,4.25
GEOMETRIC_SMOTE,4.45
SMOTENC,4.55
ORIGINAL,4.95
BORDERLINE2,5.25
DTO,5.7
