ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,LRG,0.74588,6.0,0.98206,1.0,0.97534,3.0,0.9798,2.0,0.2792,7.5,0.2792,7.5,0.97308,4.0,0.96864,5.0,aspect_ratio,7.0,IBA
JamesSteinEncoder,kddcup-land_vs_portsweep,LRG,0.9989399999999999,4.5,0.9989399999999999,4.5,0.9989399999999999,4.5,0.9989399999999999,4.5,0.9989399999999999,4.5,0.9989399999999999,4.5,0.9989399999999999,4.5,0.9989399999999999,4.5,aspect_ratio,7.0,IBA
JamesSteinEncoder,dataset_31_credit-g,LRG,0.4043600000000001,2.0,0.42066,1.0,0.0372,6.0,0.19088,3.0,0.10103999999999999,4.0,0.09794,5.0,0.033760000000000005,7.0,0.03354,8.0,aspect_ratio,7.0,IBA
JamesSteinEncoder,dresses-sales,LRG,0.29764,5.0,0.29588000000000003,7.0,0.29096,8.0,0.29706,6.0,0.31172,2.0,0.30896,3.0,0.30216000000000004,4.0,0.31314000000000003,1.0,aspect_ratio,7.0,IBA
JamesSteinEncoder,dermatology,LRG,0.9693799999999999,1.0,0.95084,2.0,0.8972200000000001,3.0,0.8940999999999999,5.0,0.89054,7.0,0.8755599999999999,8.0,0.8911200000000001,6.0,0.8962199999999999,4.0,aspect_ratio,7.0,IBA
JamesSteinEncoder,thyroid-hypothyroid,LRG,0.72264,8.0,0.86516,6.0,0.9233,3.0,0.9271,1.0,0.91396,4.0,0.9026200000000001,5.0,0.92546,2.0,0.8592200000000001,7.0,aspect_ratio,7.0,IBA
JamesSteinEncoder,credit-approval,LRG,0.73658,4.0,0.7335200000000001,5.0,0.73338,6.0,0.74054,2.0,0.7409000000000001,1.0,0.7382799999999999,3.0,0.57932,8.0,0.7213200000000001,7.0,aspect_ratio,7.0,IBA
JamesSteinEncoder,horse-colic-surgical,LRG,0.26204,8.0,0.3881,6.0,0.37828,7.0,0.47916,4.0,0.5100600000000001,2.0,0.4608800000000001,5.0,0.47926,3.0,0.51722,1.0,aspect_ratio,7.0,IBA
JamesSteinEncoder,heart,LRG,0.6600600000000001,1.0,0.6553199999999999,2.0,0.5877600000000001,4.0,0.5674399999999999,7.0,0.58098,5.0,0.5674,8.0,0.5732200000000001,6.0,0.6129600000000001,3.0,aspect_ratio,7.0,IBA
JamesSteinEncoder,hepatitis,LRG,0.57996,2.0,0.50868,7.0,0.545,4.0,0.4934,8.0,0.5469999999999999,3.0,0.59192,1.0,0.5329,5.0,0.5277200000000001,6.0,aspect_ratio,7.0,IBA
