index,0
SMOTENC,2.45
ORIGINAL,2.8
SMOTE,3.95
BORDERLINE1,4.45
DTO,5.1
SMOTE_SVM,5.35
GEOMETRIC_SMOTE,5.9
BORDERLINE2,6.0
