index,0
ORIGINAL,3.7
SMOTENC,3.9
BORDERLINE1,4.2
SMOTE,4.3
SMOTE_SVM,4.4
GEOMETRIC_SMOTE,4.7
BORDERLINE2,5.2
DTO,5.6
