index,0
BORDERLINE1,3.15
SMOTE,3.3
SMOTE_SVM,3.7
DTO,4.4
BORDERLINE2,4.65
SMOTENC,4.7
GEOMETRIC_SMOTE,4.75
ORIGINAL,7.35
