ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,RF,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.99404,7.0,0.996,6.0,0.9820799999999998,8.0,solid_angle,0.5,REC
CatBoostEncoder,kddcup-land_vs_portsweep,RF,1.0,2.5,1.0,2.5,1.0,2.5,0.9990600000000001,6.5,0.9990600000000001,6.5,0.9990600000000001,6.5,0.9990600000000001,6.5,1.0,2.5,solid_angle,0.5,REC
CatBoostEncoder,dataset_31_credit-g,RF,0.74,2.0,0.748,1.0,0.7070000000000001,4.0,0.701,5.0,0.693,7.0,0.6859999999999999,8.0,0.7120000000000001,3.0,0.696,6.0,solid_angle,0.5,REC
CatBoostEncoder,dresses-sales,RF,0.584,2.5,0.5399999999999999,7.0,0.5760000000000001,4.0,0.584,2.5,0.5359999999999999,8.0,0.5479999999999999,6.0,0.5980000000000001,1.0,0.556,5.0,solid_angle,0.5,REC
CatBoostEncoder,dermatology,RF,0.97812,2.0,0.9809,1.0,0.9562799999999999,6.5,0.95902,4.0,0.9699,3.0,0.95894,5.0,0.9562799999999999,6.5,0.9261,8.0,solid_angle,0.5,REC
CatBoostEncoder,thyroid-hypothyroid,RF,0.9883,1.0,0.98672,2.0,0.95794,5.0,0.9557399999999999,6.0,0.9544600000000001,7.0,0.9532,8.0,0.9737600000000001,3.0,0.96016,4.0,solid_angle,0.5,REC
CatBoostEncoder,credit-approval,RF,0.8724799999999999,1.0,0.8637799999999999,2.0,0.8565200000000001,4.0,0.8449199999999999,7.0,0.8507399999999999,5.0,0.8478199999999999,6.0,0.8405799999999999,8.0,0.8594000000000002,3.0,solid_angle,0.5,REC
CatBoostEncoder,horse-colic-surgical,RF,0.8666799999999999,1.5,0.8633199999999999,4.5,0.8633199999999999,4.5,0.8566600000000001,8.0,0.86,6.5,0.8666799999999999,1.5,0.86334,3.0,0.8600000000000001,6.5,solid_angle,0.5,REC
CatBoostEncoder,heart,RF,0.8111200000000001,8.0,0.8148199999999999,6.5,0.8333400000000001,3.0,0.8407399999999999,1.0,0.8333400000000001,3.0,0.8333400000000001,3.0,0.8148199999999999,6.5,0.8296399999999999,5.0,solid_angle,0.5,REC
CatBoostEncoder,hepatitis,RF,0.8516199999999999,3.0,0.8193600000000001,7.0,0.8322800000000001,5.0,0.85808,1.0,0.8257999999999999,6.0,0.80002,8.0,0.85164,2.0,0.8387399999999999,4.0,solid_angle,0.5,REC
