index,0
ORIGINAL,2.5
SMOTENC,3.5
SMOTE_SVM,3.95
SMOTE,4.15
DTO,4.5
BORDERLINE1,5.5
GEOMETRIC_SMOTE,5.85
BORDERLINE2,6.05
