ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OrdinalEncoder,abalone-3_vs_11,LRG,0.8420799999999999,8.0,0.99172,1.0,0.98862,3.5,0.98758,5.0,0.98964,2.0,0.97292,6.0,0.98862,3.5,0.95804,7.0,solid_angle,0.5,GEO
OrdinalEncoder,kddcup-land_vs_portsweep,LRG,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9995200000000001,4.0,0.9893799999999999,8.0,solid_angle,0.5,GEO
OrdinalEncoder,dataset_31_credit-g,LRG,0.6290600000000001,7.0,0.6421,5.0,0.6597199999999999,2.0,0.64764,4.0,0.6619400000000001,1.0,0.6551600000000001,3.0,0.6323,6.0,0.5329400000000001,8.0,solid_angle,0.5,GEO
OrdinalEncoder,dresses-sales,LRG,0.5432599999999999,1.0,0.5418000000000001,2.0,0.5219600000000001,5.0,0.5065999999999999,6.0,0.50084,7.0,0.5335,3.0,0.4915600000000001,8.0,0.5263199999999999,4.0,solid_angle,0.5,GEO
OrdinalEncoder,dermatology,LRG,0.98472,1.0,0.9754000000000002,2.0,0.9615,4.0,0.9563200000000001,7.0,0.96456,3.0,0.9595,6.0,0.96122,5.0,0.9383600000000001,8.0,solid_angle,0.5,GEO
OrdinalEncoder,thyroid-hypothyroid,LRG,0.8388,8.0,0.92596,7.0,0.9477399999999999,3.0,0.95136,2.0,0.945,5.0,0.94718,4.0,0.9576399999999999,1.0,0.9382,6.0,solid_angle,0.5,GEO
OrdinalEncoder,credit-approval,LRG,0.8572799999999999,1.0,0.8560000000000001,2.0,0.78476,6.0,0.8066000000000001,4.0,0.78452,7.0,0.7864800000000001,5.0,0.7493799999999999,8.0,0.8078200000000001,3.0,solid_angle,0.5,GEO
OrdinalEncoder,horse-colic-surgical,LRG,0.39278,8.0,0.5534600000000001,4.0,0.54046,5.0,0.53666,6.0,0.4042,7.0,0.5596800000000001,2.0,0.706,1.0,0.5535400000000001,3.0,solid_angle,0.5,GEO
OrdinalEncoder,heart,LRG,0.80988,2.0,0.80712,3.0,0.7743,6.0,0.78246,5.0,0.7712800000000001,7.0,0.7841400000000001,4.0,0.76278,8.0,0.8234,1.0,solid_angle,0.5,GEO
OrdinalEncoder,hepatitis,LRG,0.7339800000000001,2.0,0.68424,7.0,0.72572,3.0,0.7359,1.0,0.72546,4.0,0.7244400000000001,5.0,0.6737599999999999,8.0,0.6939200000000001,6.0,solid_angle,0.5,GEO
