ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
GLMMEncoder,abalone-3_vs_11,MLP,0.9934200000000001,4.0,0.99464,2.0,0.99648,1.0,0.99276,5.0,0.9944200000000001,3.0,0.9893,7.0,0.99258,6.0,0.9692,8.0,solid_angle,0.5,F1
GLMMEncoder,kddcup-land_vs_portsweep,MLP,0.9981,7.0,0.9991,6.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.95992,8.0,solid_angle,0.5,F1
GLMMEncoder,dataset_31_credit-g,MLP,0.7048,1.0,0.7021200000000001,2.0,0.6172199999999999,6.0,0.62988,4.0,0.61864,5.0,0.6126400000000001,7.0,0.6600600000000001,3.0,0.5945799999999999,8.0,solid_angle,0.5,F1
GLMMEncoder,dresses-sales,MLP,0.5552600000000001,7.0,0.5445,8.0,0.59632,2.0,0.59604,3.0,0.57358,5.0,0.55686,6.0,0.5918800000000001,4.0,0.6024200000000001,1.0,solid_angle,0.5,F1
GLMMEncoder,dermatology,MLP,0.9667600000000001,2.0,0.97278,1.0,0.9022399999999999,5.0,0.8820600000000001,6.0,0.9128,3.0,0.9037,4.0,0.8522399999999999,7.5,0.8522400000000001,7.5,solid_angle,0.5,F1
GLMMEncoder,thyroid-hypothyroid,MLP,0.9867799999999999,1.0,0.97756,6.0,0.9787799999999999,5.0,0.97888,4.0,0.9808,3.0,0.9552200000000001,8.0,0.9822,2.0,0.95978,7.0,solid_angle,0.5,F1
GLMMEncoder,credit-approval,MLP,0.7665399999999999,6.0,0.7719400000000001,4.0,0.77972,3.0,0.8105600000000001,1.0,0.7569600000000001,8.0,0.8056000000000001,2.0,0.7589599999999999,7.0,0.7683800000000001,5.0,solid_angle,0.5,F1
GLMMEncoder,horse-colic-surgical,MLP,0.5083,3.0,0.5329600000000001,2.0,0.45586000000000004,6.0,0.4509,7.0,0.4911,5.0,0.4965600000000001,4.0,0.39186,8.0,0.5644,1.0,solid_angle,0.5,F1
GLMMEncoder,heart,MLP,0.80556,3.0,0.7467199999999999,8.0,0.7945800000000001,5.0,0.8112999999999999,2.0,0.79552,4.0,0.8254600000000001,1.0,0.77376,7.0,0.78072,6.0,solid_angle,0.5,F1
GLMMEncoder,hepatitis,MLP,0.80128,6.0,0.8430799999999999,1.0,0.8205399999999999,2.0,0.8187399999999999,4.0,0.82026,3.0,0.5925600000000001,8.0,0.81196,5.0,0.7858599999999999,7.0,solid_angle,0.5,F1
