index,0
DTO,3.5
SMOTE,3.6
BORDERLINE1,4.05
BORDERLINE2,4.15
SMOTE_SVM,4.3
SMOTENC,4.8
GEOMETRIC_SMOTE,5.3
ORIGINAL,6.3
