ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,KNN,0.9934200000000001,5.0,0.99156,7.0,0.99814,2.5,0.99814,2.5,0.99814,2.5,0.9927799999999999,6.0,0.99814,2.5,0.98462,8.0,solid_angle,1.0,F1
HelmertEncoder,kddcup-land_vs_portsweep,KNN,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.9983,4.0,0.98622,8.0,solid_angle,1.0,F1
HelmertEncoder,dataset_31_credit-g,KNN,0.70208,2.0,0.7062000000000002,1.0,0.26948000000000005,8.0,0.35144000000000003,5.0,0.27214,6.0,0.27146000000000003,7.0,0.5790599999999999,4.0,0.6007199999999999,3.0,solid_angle,1.0,F1
HelmertEncoder,dresses-sales,KNN,0.55408,1.0,0.5079400000000001,5.0,0.51778,3.0,0.49348000000000003,8.0,0.50362,6.0,0.5002000000000001,7.0,0.5116799999999999,4.0,0.5231399999999999,2.0,solid_angle,1.0,F1
HelmertEncoder,dermatology,KNN,0.7618400000000001,6.0,0.7730400000000001,5.0,0.78186,3.0,0.7977200000000001,2.0,0.7775,4.0,0.7569,7.0,0.8031599999999999,1.0,0.71512,8.0,solid_angle,1.0,F1
HelmertEncoder,thyroid-hypothyroid,KNN,0.98214,1.0,0.97308,6.0,0.97514,5.0,0.97534,3.0,0.9752,4.0,0.9398799999999999,8.0,0.98042,2.0,0.96204,7.0,solid_angle,1.0,F1
HelmertEncoder,credit-approval,KNN,0.7148599999999999,2.0,0.722,1.0,0.6846,5.0,0.6644599999999999,7.0,0.6684,6.0,0.66374,8.0,0.68672,4.0,0.6956200000000001,3.0,solid_angle,1.0,F1
HelmertEncoder,horse-colic-surgical,KNN,0.80282,1.0,0.7924599999999999,2.0,0.7726599999999999,4.0,0.7590600000000001,5.0,0.73942,7.0,0.75692,6.0,0.7384000000000001,8.0,0.77362,3.0,solid_angle,1.0,F1
HelmertEncoder,heart,KNN,0.5734800000000001,8.0,0.5769599999999999,6.0,0.5824600000000001,5.0,0.6332,1.0,0.5754400000000001,7.0,0.5888800000000001,3.0,0.6030800000000001,2.0,0.58854,4.0,solid_angle,1.0,F1
HelmertEncoder,hepatitis,KNN,0.6793600000000001,1.0,0.58162,8.0,0.58178,7.0,0.6514599999999999,2.0,0.61306,4.0,0.5965199999999999,6.0,0.62652,3.0,0.6112,5.0,solid_angle,1.0,F1
