ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
HelmertEncoder,abalone-3_vs_11,DTREE,1.0,2.0,1.0,2.0,0.9985,5.0,0.9985,5.0,0.9985,5.0,0.997,7.0,1.0,2.0,0.9952,8.0,aspect_ratio,7.0,PRE
HelmertEncoder,kddcup-land_vs_portsweep,DTREE,0.99924,7.0,1.0,3.0,1.0,3.0,1.0,3.0,0.99924,7.0,1.0,3.0,0.99924,7.0,1.0,3.0,aspect_ratio,7.0,PRE
HelmertEncoder,dataset_31_credit-g,DTREE,0.68234,4.0,0.68494,2.0,0.6597000000000001,7.0,0.6651999999999999,6.0,0.6684399999999999,5.0,0.6582399999999999,8.0,0.6823600000000001,3.0,0.6995800000000001,1.0,aspect_ratio,7.0,PRE
HelmertEncoder,dresses-sales,DTREE,0.53608,2.0,0.50508,7.0,0.50046,8.0,0.51456,5.0,0.5200400000000001,4.0,0.5080600000000001,6.0,0.5278400000000001,3.0,0.5808800000000001,1.0,aspect_ratio,7.0,PRE
HelmertEncoder,dermatology,DTREE,0.9465,4.0,0.9477,3.0,0.94198,6.0,0.9527200000000001,2.0,0.94242,5.0,0.9325200000000001,7.0,0.92906,8.0,0.9582799999999999,1.0,aspect_ratio,7.0,PRE
HelmertEncoder,thyroid-hypothyroid,DTREE,0.9874,2.0,0.9858,5.0,0.98824,1.0,0.98562,6.0,0.98704,4.0,0.97764,8.0,0.98706,3.0,0.98196,7.0,aspect_ratio,7.0,PRE
HelmertEncoder,credit-approval,DTREE,0.8104600000000002,5.0,0.8052600000000001,8.0,0.8168799999999999,3.0,0.82894,2.0,0.8125199999999999,4.0,0.8073,6.0,0.83278,1.0,0.8066800000000001,7.0,aspect_ratio,7.0,PRE
HelmertEncoder,horse-colic-surgical,DTREE,0.8429800000000001,3.0,0.8019400000000001,8.0,0.8230000000000001,5.0,0.8177,6.0,0.8232800000000001,4.0,0.8455199999999999,2.0,0.8161400000000001,7.0,0.85946,1.0,aspect_ratio,7.0,PRE
HelmertEncoder,heart,DTREE,0.748,5.0,0.75794,2.0,0.7441399999999999,7.0,0.7599600000000001,1.0,0.7448199999999999,6.0,0.7490000000000001,4.0,0.7296,8.0,0.7492599999999998,3.0,aspect_ratio,7.0,PRE
HelmertEncoder,hepatitis,DTREE,0.7853399999999999,6.0,0.7950999999999999,2.0,0.7721399999999999,8.0,0.7807400000000001,7.0,0.80602,1.0,0.78962,3.0,0.78638,5.0,0.7883600000000002,4.0,aspect_ratio,7.0,PRE
