ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,ABC,0.9999399999999999,5.5,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,0.9353200000000002,8.0,0.9999399999999999,5.5,0.99982,7.0,aspect_ratio,7.0,SPE
JamesSteinEncoder,kddcup-land_vs_portsweep,ABC,0.99998,5.5,1.0,1.5,0.99998,5.5,0.99998,5.5,0.99998,5.5,0.99998,5.5,0.99998,5.5,1.0,1.5,aspect_ratio,7.0,SPE
JamesSteinEncoder,dataset_31_credit-g,ABC,0.55748,6.0,0.5653199999999999,5.0,0.5153200000000001,8.0,0.5896600000000001,2.0,0.5419600000000001,7.0,0.66262,1.0,0.5821799999999999,4.0,0.58244,3.0,aspect_ratio,7.0,SPE
JamesSteinEncoder,dresses-sales,ABC,0.54718,1.0,0.53514,3.0,0.52146,6.0,0.5255599999999999,4.0,0.5099,8.0,0.5216,5.0,0.51388,7.0,0.53938,2.0,aspect_ratio,7.0,SPE
JamesSteinEncoder,dermatology,ABC,0.91654,1.0,0.8445,2.0,0.8315600000000001,4.0,0.8116399999999999,7.0,0.8325400000000001,3.0,0.8301999999999999,5.0,0.7920200000000001,8.0,0.8173400000000001,6.0,aspect_ratio,7.0,SPE
JamesSteinEncoder,thyroid-hypothyroid,ABC,0.8797799999999999,8.0,0.92364,1.0,0.9178200000000001,3.0,0.91774,4.0,0.91732,5.0,0.9233399999999999,2.0,0.8858599999999999,6.0,0.8801200000000001,7.0,aspect_ratio,7.0,SPE
JamesSteinEncoder,credit-approval,ABC,0.8386400000000002,3.0,0.8448200000000001,2.0,0.8381399999999999,4.0,0.83636,5.0,0.8507199999999999,1.0,0.8279399999999999,8.0,0.8351799999999999,7.0,0.83544,6.0,aspect_ratio,7.0,SPE
JamesSteinEncoder,horse-colic-surgical,ABC,0.7883799999999999,3.0,0.76364,5.0,0.7936799999999999,1.0,0.7582399999999999,6.0,0.7549199999999999,8.0,0.77118,4.0,0.7556799999999999,7.0,0.7915800000000001,2.0,aspect_ratio,7.0,SPE
JamesSteinEncoder,heart,ABC,0.73424,2.0,0.7722399999999999,1.0,0.6272,7.0,0.6414799999999998,6.0,0.6140599999999999,8.0,0.64444,5.0,0.6553600000000002,3.0,0.64962,4.0,aspect_ratio,7.0,SPE
JamesSteinEncoder,hepatitis,ABC,0.56906,8.0,0.60544,7.0,0.62412,6.0,0.64758,4.0,0.6561000000000001,2.0,0.6261399999999999,5.0,0.6523399999999999,3.0,0.66374,1.0,aspect_ratio,7.0,SPE
