ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,RF,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.99692,7.0,0.99792,6.0,0.9958600000000001,8.0,solid_angle,1.0,GEO
CatBoostEncoder,kddcup-land_vs_portsweep,RF,1.0,2.5,1.0,2.5,1.0,2.5,0.9732,8.0,0.9995200000000001,6.0,0.9995200000000001,6.0,0.9995200000000001,6.0,1.0,2.5,solid_angle,1.0,GEO
CatBoostEncoder,dataset_31_credit-g,RF,0.4713600000000001,8.0,0.54438,6.0,0.6281,1.0,0.61866,2.0,0.59618,4.0,0.5785,5.0,0.5238200000000001,7.0,0.6157600000000001,3.0,solid_angle,1.0,GEO
CatBoostEncoder,dresses-sales,RF,0.50746,6.0,0.51612,5.0,0.5359,2.0,0.51994,4.0,0.48686,8.0,0.4971000000000001,7.0,0.5331199999999999,3.0,0.54478,1.0,solid_angle,1.0,GEO
CatBoostEncoder,dermatology,RF,0.9863799999999999,2.0,0.9883,1.0,0.9722200000000001,7.0,0.97408,5.0,0.9813200000000002,3.0,0.97404,6.0,0.97206,8.0,0.97944,4.0,solid_angle,1.0,GEO
CatBoostEncoder,thyroid-hypothyroid,RF,0.91142,2.0,0.9445,1.0,0.34550000000000003,4.0,0.19584,5.0,0.10152,7.0,0.1024,6.0,0.67498,3.0,0.03652,8.0,solid_angle,1.0,GEO
CatBoostEncoder,credit-approval,RF,0.8702200000000001,1.0,0.8631800000000001,2.0,0.84764,4.0,0.8332799999999999,8.0,0.8418999999999999,5.0,0.8352400000000001,7.0,0.8356600000000001,6.0,0.8493999999999999,3.0,solid_angle,1.0,GEO
CatBoostEncoder,horse-colic-surgical,RF,0.8287399999999999,6.0,0.8319799999999999,2.0,0.83186,3.0,0.8184999999999999,7.0,0.8297599999999999,5.0,0.8371999999999999,1.0,0.8168599999999999,8.0,0.8315999999999999,4.0,solid_angle,1.0,GEO
CatBoostEncoder,heart,RF,0.80166,8.0,0.8106199999999999,7.0,0.8279,4.0,0.83672,2.0,0.8290000000000001,3.0,0.8272400000000001,5.0,0.8115399999999999,6.0,0.8441600000000001,1.0,solid_angle,1.0,GEO
CatBoostEncoder,hepatitis,RF,0.6845600000000001,5.0,0.6745399999999999,7.0,0.7589199999999999,2.0,0.7241799999999999,3.0,0.70396,4.0,0.6488,8.0,0.77044,1.0,0.68424,6.0,solid_angle,1.0,GEO
