index,0
ORIGINAL,3.45
SMOTENC,3.85
DTO,4.15
BORDERLINE1,4.35
SMOTE_SVM,4.65
SMOTE,4.85
GEOMETRIC_SMOTE,5.15
BORDERLINE2,5.55
