ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
JamesSteinEncoder,abalone-3_vs_11,ABC,0.99896,5.5,1.0,2.5,1.0,2.5,1.0,2.5,1.0,2.5,0.9633,8.0,0.99896,5.5,0.99688,7.0,aspect_ratio,7.0,GEO
JamesSteinEncoder,kddcup-land_vs_portsweep,ABC,0.9995200000000001,5.5,1.0,1.5,0.9995200000000001,5.5,0.9995200000000001,5.5,0.9995200000000001,5.5,0.9995200000000001,5.5,0.9995200000000001,5.5,1.0,1.5,aspect_ratio,7.0,GEO
JamesSteinEncoder,dataset_31_credit-g,ABC,0.6046600000000001,2.0,0.61342,1.0,0.53756,7.0,0.5896399999999999,3.0,0.55006,5.0,0.5042800000000001,8.0,0.5822999999999999,4.0,0.54882,6.0,aspect_ratio,7.0,GEO
JamesSteinEncoder,dresses-sales,ABC,0.54576,1.0,0.5344599999999999,3.0,0.5269999999999999,5.0,0.52962,4.0,0.51432,8.0,0.52674,6.0,0.5163800000000001,7.0,0.5452600000000001,2.0,aspect_ratio,7.0,GEO
JamesSteinEncoder,dermatology,ABC,0.61098,1.0,0.38166,7.0,0.44196,4.0,0.42848,6.0,0.4606,3.0,0.5035999999999999,2.0,0.28623999999999994,8.0,0.4386,5.0,aspect_ratio,7.0,GEO
JamesSteinEncoder,thyroid-hypothyroid,ABC,0.93268,7.0,0.9511,1.0,0.9488,4.0,0.9501200000000001,3.0,0.9501799999999999,2.0,0.9484200000000002,5.0,0.9351799999999999,6.0,0.93218,8.0,aspect_ratio,7.0,GEO
JamesSteinEncoder,credit-approval,ABC,0.8371799999999999,3.0,0.8426199999999999,2.0,0.83598,4.0,0.8333999999999999,7.0,0.8483,1.0,0.82606,8.0,0.83342,6.0,0.8347000000000001,5.0,aspect_ratio,7.0,GEO
JamesSteinEncoder,horse-colic-surgical,ABC,0.8053600000000001,2.0,0.78114,5.0,0.80718,1.0,0.7779399999999999,6.0,0.7664,8.0,0.7840199999999999,4.0,0.7733800000000001,7.0,0.8050999999999998,3.0,aspect_ratio,7.0,GEO
JamesSteinEncoder,heart,ABC,0.73602,2.0,0.7737400000000001,1.0,0.6227600000000001,7.0,0.6369999999999999,6.0,0.6077,8.0,0.6399999999999999,5.0,0.65088,3.0,0.6501,4.0,aspect_ratio,7.0,GEO
JamesSteinEncoder,hepatitis,ABC,0.65176,8.0,0.6833199999999999,7.0,0.698,6.0,0.7111799999999999,4.0,0.71844,2.0,0.6987800000000001,5.0,0.7116800000000001,3.0,0.7205600000000001,1.0,aspect_ratio,7.0,GEO
