index,0
SMOTE,3.1
SMOTENC,3.4
ORIGINAL,3.6
BORDERLINE1,4.65
DTO,4.7
SMOTE_SVM,5.4
GEOMETRIC_SMOTE,5.55
BORDERLINE2,5.6
