index,0
SMOTE_SVM,3.25
SMOTE,3.75
BORDERLINE1,4.2
SMOTENC,4.3
GEOMETRIC_SMOTE,4.5
BORDERLINE2,4.95
DTO,5.3
ORIGINAL,5.75
