ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,KNN,0.9940200000000001,5.0,0.9920200000000001,6.0,1.0,2.5,1.0,2.5,1.0,2.5,0.98806,7.0,1.0,2.5,0.9522,8.0,solid_angle,0.5,REC
CatBoostEncoder,kddcup-land_vs_portsweep,KNN,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.9981200000000001,4.0,0.95198,8.0,solid_angle,0.5,REC
CatBoostEncoder,dataset_31_credit-g,KNN,0.725,1.0,0.7240000000000001,2.0,0.5879999999999999,5.0,0.599,4.0,0.5609999999999999,8.0,0.579,6.0,0.659,3.0,0.5770000000000001,7.0,solid_angle,0.5,REC
CatBoostEncoder,dresses-sales,KNN,0.562,4.5,0.518,8.0,0.556,6.0,0.5980000000000001,2.0,0.562,4.5,0.5459999999999999,7.0,0.6060000000000001,1.0,0.5820000000000001,3.0,solid_angle,0.5,REC
CatBoostEncoder,dermatology,KNN,0.7623,2.0,0.76778,1.0,0.72116,4.0,0.7157199999999999,6.0,0.71848,5.0,0.73216,3.0,0.6994199999999999,7.0,0.6641400000000001,8.0,solid_angle,0.5,REC
CatBoostEncoder,thyroid-hypothyroid,KNN,0.9826,1.0,0.9706,6.0,0.97342,5.0,0.97722,4.0,0.9778400000000002,3.0,0.9440200000000001,8.0,0.98164,2.0,0.95162,7.0,solid_angle,0.5,REC
CatBoostEncoder,credit-approval,KNN,0.7159399999999999,2.0,0.7217600000000001,1.0,0.6927800000000001,4.5,0.6913199999999999,6.5,0.68408,8.0,0.6927800000000001,4.5,0.6913199999999999,6.5,0.7014600000000001,3.0,solid_angle,0.5,REC
CatBoostEncoder,horse-colic-surgical,KNN,0.8099999999999999,1.0,0.7933399999999999,3.0,0.75668,5.0,0.76,4.0,0.73332,8.0,0.74332,6.0,0.74,7.0,0.79666,2.0,solid_angle,0.5,REC
CatBoostEncoder,heart,KNN,0.5777599999999999,3.0,0.5777800000000001,2.0,0.57038,5.0,0.57406,4.0,0.5592600000000001,7.0,0.54076,8.0,0.5666800000000001,6.0,0.59258,1.0,solid_angle,0.5,REC
CatBoostEncoder,hepatitis,KNN,0.7483600000000001,1.0,0.54194,7.5,0.5677399999999999,6.0,0.5935400000000001,4.0,0.6258199999999999,2.0,0.5741799999999999,5.0,0.5999800000000001,3.0,0.54194,7.5,solid_angle,0.5,REC
