ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OrdinalEncoder,abalone-3_vs_11,LRG,0.74588,8.0,0.98206,1.0,0.97534,3.5,0.97308,5.0,0.97754,2.0,0.9420200000000001,7.0,0.97534,3.5,0.9709,6.0,solid_angle,7.0,IBA
OrdinalEncoder,kddcup-land_vs_portsweep,LRG,0.9989399999999999,4.5,0.9989399999999999,4.5,0.9989399999999999,4.5,0.9989399999999999,4.5,0.9989399999999999,4.5,0.9989399999999999,4.5,0.9989399999999999,4.5,0.9989399999999999,4.5,solid_angle,7.0,IBA
OrdinalEncoder,dataset_31_credit-g,LRG,0.4043600000000001,7.0,0.42066,5.0,0.4382400000000001,2.0,0.42591999999999997,4.0,0.44101999999999997,1.0,0.43186,3.0,0.40504,6.0,0.31632000000000005,8.0,solid_angle,7.0,IBA
OrdinalEncoder,dresses-sales,LRG,0.29764,1.0,0.29588000000000003,2.0,0.27344,5.0,0.25796,6.0,0.25182000000000004,7.0,0.28544,4.0,0.242,8.0,0.29196,3.0,solid_angle,7.0,IBA
OrdinalEncoder,dermatology,LRG,0.9693799999999999,1.0,0.95084,2.0,0.92318,4.0,0.9128,8.0,0.92918,3.0,0.91992,6.0,0.92308,5.0,0.9197,7.0,solid_angle,7.0,IBA
OrdinalEncoder,thyroid-hypothyroid,LRG,0.72264,8.0,0.86516,7.0,0.90166,3.0,0.9070600000000001,2.0,0.8949999999999999,4.0,0.8922800000000001,5.0,0.9178200000000001,1.0,0.88756,6.0,solid_angle,7.0,IBA
OrdinalEncoder,credit-approval,LRG,0.73658,1.0,0.7335200000000001,2.0,0.6187600000000001,5.0,0.65236,3.0,0.6169800000000001,6.0,0.61924,4.0,0.56266,8.0,0.58634,7.0,solid_angle,7.0,IBA
OrdinalEncoder,horse-colic-surgical,LRG,0.26204,8.0,0.3881,3.0,0.36912,5.0,0.36752,6.0,0.27794,7.0,0.39658000000000004,2.0,0.50548,1.0,0.37836,4.0,solid_angle,7.0,IBA
OrdinalEncoder,heart,LRG,0.6600600000000001,2.0,0.6553199999999999,3.0,0.6017399999999999,6.0,0.6142200000000001,5.0,0.59724,7.0,0.6190599999999999,4.0,0.58786,8.0,0.68516,1.0,solid_angle,7.0,IBA
OrdinalEncoder,hepatitis,LRG,0.57996,1.0,0.50868,6.0,0.5372999999999999,3.0,0.56162,2.0,0.5345000000000001,5.0,0.5358799999999999,4.0,0.47614,7.0,0.42134,8.0,solid_angle,7.0,IBA
