ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
CatBoostEncoder,abalone-3_vs_11,RF,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,0.99554,7.0,0.997,6.0,0.99552,8.0,solid_angle,1.0,PRE
CatBoostEncoder,kddcup-land_vs_portsweep,RF,1.0,2.5,1.0,2.5,1.0,2.5,0.9990600000000001,8.0,0.99924,6.0,0.99924,6.0,0.99924,6.0,1.0,2.5,solid_angle,1.0,PRE
CatBoostEncoder,dataset_31_credit-g,RF,0.73116,2.0,0.73478,1.0,0.70586,4.0,0.6981999999999999,5.0,0.6885199999999999,7.0,0.6822199999999999,8.0,0.6892800000000001,6.0,0.70932,3.0,solid_angle,1.0,PRE
CatBoostEncoder,dresses-sales,RF,0.5740000000000001,4.0,0.54296,7.0,0.5762400000000001,3.0,0.5773199999999999,2.0,0.52818,8.0,0.5453600000000001,6.0,0.58782,1.0,0.56884,5.0,solid_angle,1.0,PRE
CatBoostEncoder,dermatology,RF,0.97798,2.0,0.98216,1.0,0.96248,8.0,0.9642200000000001,5.0,0.97148,3.0,0.96372,6.0,0.96306,7.0,0.9713799999999999,4.0,solid_angle,1.0,PRE
CatBoostEncoder,thyroid-hypothyroid,RF,0.98814,1.0,0.98754,2.0,0.9577,4.0,0.9380200000000001,5.0,0.9178200000000001,7.0,0.92398,6.0,0.97396,3.0,0.91658,8.0,solid_angle,1.0,PRE
CatBoostEncoder,credit-approval,RF,0.8756200000000002,1.0,0.86724,2.0,0.8601599999999999,3.0,0.8522200000000001,7.0,0.8544600000000001,5.0,0.8528800000000001,6.0,0.8469,8.0,0.86,4.0,solid_angle,1.0,PRE
CatBoostEncoder,horse-colic-surgical,RF,0.8697600000000001,2.0,0.8646199999999998,5.0,0.8668199999999999,4.0,0.8593,8.0,0.86324,7.0,0.8672000000000001,3.0,0.8699,1.0,0.8644000000000001,6.0,solid_angle,1.0,PRE
CatBoostEncoder,heart,RF,0.8123400000000001,8.0,0.8152200000000001,7.0,0.8334199999999999,5.0,0.8409800000000001,2.0,0.8339000000000001,4.0,0.8346399999999999,3.0,0.8161799999999999,6.0,0.8517600000000002,1.0,solid_angle,1.0,PRE
CatBoostEncoder,hepatitis,RF,0.8399999999999999,5.0,0.8186,8.0,0.8487600000000001,3.0,0.8561799999999999,1.0,0.84536,4.0,0.8232999999999999,7.0,0.8553599999999999,2.0,0.83314,6.0,solid_angle,1.0,PRE
