index,0
BORDERLINE2,3.5
BORDERLINE1,3.65
SMOTE,3.95
SMOTE_SVM,4.0
GEOMETRIC_SMOTE,4.3
SMOTENC,4.8
ORIGINAL,5.8
DTO,6.0
