index,0
ORIGINAL,1.8
SMOTENC,2.3
SMOTE,4.75
SMOTE_SVM,4.8
BORDERLINE1,5.5
BORDERLINE2,5.5
GEOMETRIC_SMOTE,5.55
DTO,5.8
