index,0
SMOTE,2.6
SMOTENC,3.45
ORIGINAL,4.35
SMOTE_SVM,4.7
GEOMETRIC_SMOTE,4.9
DTO,5.0
BORDERLINE2,5.45
BORDERLINE1,5.55
