ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
MEstimateEncoder,abalone-3_vs_11,LRG,0.99066,1.0,0.9861,3.0,0.98096,4.5,0.98742,2.0,0.97004,6.5,0.97004,6.5,0.98096,4.5,0.9351200000000001,8.0,aspect_ratio,1.0,F1
MEstimateEncoder,kddcup-land_vs_portsweep,LRG,0.9991,4.0,0.9991,4.0,0.9991,4.0,0.9991,4.0,0.9991,4.0,0.9991,4.0,0.9991,4.0,0.9853000000000002,8.0,aspect_ratio,1.0,F1
MEstimateEncoder,dataset_31_credit-g,LRG,0.7289800000000001,2.0,0.73538,1.0,0.59178,8.0,0.64622,4.0,0.62174,5.0,0.60732,6.0,0.5939,7.0,0.6779999999999999,3.0,aspect_ratio,1.0,F1
MEstimateEncoder,dresses-sales,LRG,0.5853200000000001,5.0,0.5707199999999999,8.0,0.5981000000000001,2.0,0.5842200000000001,6.0,0.58658,4.0,0.5959800000000001,3.0,0.5794400000000001,7.0,0.6045,1.0,aspect_ratio,1.0,F1
MEstimateEncoder,dermatology,LRG,0.97516,1.0,0.9595,2.0,0.9125200000000001,5.0,0.90654,6.0,0.9174399999999998,4.0,0.91832,3.0,0.9042600000000001,7.0,0.9014,8.0,aspect_ratio,1.0,F1
MEstimateEncoder,thyroid-hypothyroid,LRG,0.98034,1.0,0.97202,2.0,0.965,4.0,0.9637399999999999,5.0,0.95978,7.0,0.9352799999999999,8.0,0.96272,6.0,0.97052,3.0,aspect_ratio,1.0,F1
MEstimateEncoder,credit-approval,LRG,0.8564599999999999,3.0,0.8549200000000001,5.0,0.8522799999999999,7.0,0.8549599999999999,4.0,0.8536799999999999,6.0,0.8566,2.0,0.73034,8.0,0.8583200000000001,1.0,aspect_ratio,1.0,F1
MEstimateEncoder,horse-colic-surgical,LRG,0.6568,8.0,0.70536,5.0,0.77194,3.0,0.71058,4.0,0.6584000000000001,7.0,0.6904600000000001,6.0,0.79198,1.0,0.7753800000000001,2.0,aspect_ratio,1.0,F1
MEstimateEncoder,heart,LRG,0.81416,1.0,0.8107600000000001,2.0,0.7804800000000001,4.0,0.76298,6.0,0.7776000000000001,5.0,0.75466,7.0,0.7421200000000001,8.0,0.8098199999999999,3.0,aspect_ratio,1.0,F1
MEstimateEncoder,hepatitis,LRG,0.8744,1.0,0.8362,2.0,0.78606,7.0,0.8069000000000001,3.0,0.8059999999999999,4.0,0.7845,8.0,0.7947,6.0,0.7963800000000001,5.0,aspect_ratio,1.0,F1
