ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
BaseNEncoder,abalone-3_vs_11,LRG,0.99216,1.0,0.99072,2.0,0.9892200000000001,5.0,0.98774,6.0,0.98924,3.5,0.98414,8.0,0.98924,3.5,0.98612,7.0,aspect_ratio,7.0,PRE
BaseNEncoder,kddcup-land_vs_portsweep,LRG,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,0.99924,4.5,aspect_ratio,7.0,PRE
BaseNEncoder,dataset_31_credit-g,LRG,0.7264600000000001,3.0,0.7329800000000001,2.0,0.72024,6.0,0.72458,5.0,0.7192000000000001,7.0,0.7256,4.0,0.69296,8.0,0.73446,1.0,aspect_ratio,7.0,PRE
BaseNEncoder,dresses-sales,LRG,0.5918800000000001,6.0,0.57524,8.0,0.6010000000000001,3.0,0.5949800000000001,5.0,0.6008399999999999,4.0,0.6067,1.0,0.6013400000000001,2.0,0.57792,7.0,aspect_ratio,7.0,PRE
BaseNEncoder,dermatology,LRG,0.97522,1.0,0.9605,8.0,0.9727,2.0,0.9620799999999999,7.0,0.97018,3.0,0.96396,6.0,0.9695600000000001,5.0,0.96974,4.0,aspect_ratio,7.0,PRE
BaseNEncoder,thyroid-hypothyroid,LRG,0.9805,2.0,0.97662,7.0,0.9797600000000001,3.0,0.97966,4.0,0.97756,5.0,0.97522,8.0,0.9771,6.0,0.98124,1.0,aspect_ratio,7.0,PRE
BaseNEncoder,credit-approval,LRG,0.8641,3.0,0.86506,2.0,0.86262,4.0,0.86226,6.0,0.8679600000000001,1.0,0.8622799999999999,5.0,0.8525600000000001,8.0,0.8541799999999999,7.0,aspect_ratio,7.0,PRE
BaseNEncoder,horse-colic-surgical,LRG,0.66722,7.0,0.70306,5.0,0.6875399999999999,6.0,0.7297600000000001,4.0,0.7924200000000001,1.0,0.6617200000000001,8.0,0.7716200000000001,3.0,0.7823599999999999,2.0,aspect_ratio,7.0,PRE
BaseNEncoder,heart,LRG,0.81586,3.0,0.8120200000000001,4.0,0.8180999999999999,2.0,0.8100400000000001,6.0,0.8113400000000001,5.0,0.8074000000000001,7.0,0.8266199999999999,1.0,0.79692,8.0,aspect_ratio,7.0,PRE
BaseNEncoder,hepatitis,LRG,0.87374,1.0,0.8487399999999999,3.0,0.8350199999999999,5.0,0.8492200000000001,2.0,0.8480800000000001,4.0,0.8160000000000001,7.0,0.8104800000000001,8.0,0.81616,6.0,aspect_ratio,7.0,PRE
