index,0
ORIGINAL,2.2
SMOTENC,2.5
SMOTE,4.85
SMOTE_SVM,5.1
DTO,5.1
BORDERLINE1,5.3
BORDERLINE2,5.3
GEOMETRIC_SMOTE,5.65
