ENCODER,DATASET,ALGORITHM,ORIGINAL,RANK_ORIGINAL,SMOTENC,RANK_SMOTENC,SMOTE,RANK_SMOTE,SMOTE_SVM,RANK_SMOTE_SVM,BORDERLINE1,RANK_BORDERLINE1,BORDERLINE2,RANK_BORDERLINE2,GEOMETRIC_SMOTE,RANK_GEOMETRIC_SMOTE,DTO,RANK_DTO,ORDER,ALPHA,UNIT
OrdinalEncoder,abalone-3_vs_11,ABC,0.998,5.0,1.0,2.0,0.998,5.0,1.0,2.0,1.0,2.0,0.98808,8.0,0.998,5.0,0.994,7.0,aspect_ratio,7.0,REC
OrdinalEncoder,kddcup-land_vs_portsweep,ABC,0.9990600000000001,5.0,1.0,1.0,0.9990600000000001,5.0,0.9990600000000001,5.0,0.9990600000000001,5.0,0.9990600000000001,5.0,0.9990600000000001,5.0,0.9990600000000001,5.0,aspect_ratio,7.0,REC
OrdinalEncoder,dataset_31_credit-g,ABC,0.723,3.0,0.728,2.0,0.688,6.0,0.7129999999999999,4.0,0.7010000000000001,5.0,0.6839999999999999,7.0,0.745,1.0,0.6809999999999999,8.0,aspect_ratio,7.0,REC
OrdinalEncoder,dresses-sales,ABC,0.596,3.0,0.5539999999999999,8.0,0.584,5.0,0.6079999999999999,1.0,0.5820000000000001,6.0,0.5700000000000001,7.0,0.6,2.0,0.586,4.0,aspect_ratio,7.0,REC
OrdinalEncoder,dermatology,ABC,0.6335000000000001,1.0,0.47842,7.0,0.5846,2.0,0.5443800000000001,6.0,0.5764,3.0,0.5465199999999999,5.0,0.41016,8.0,0.57096,4.0,aspect_ratio,7.0,REC
OrdinalEncoder,thyroid-hypothyroid,ABC,0.9902,1.0,0.9804,4.0,0.97722,7.0,0.97912,6.0,0.97976,5.0,0.95572,8.0,0.9883,2.0,0.98356,3.0,aspect_ratio,7.0,REC
OrdinalEncoder,credit-approval,ABC,0.83768,5.5,0.8420200000000001,2.5,0.83768,5.5,0.8261,8.0,0.8449399999999999,1.0,0.8420200000000001,2.5,0.8304199999999999,7.0,0.8391399999999999,4.0,aspect_ratio,7.0,REC
OrdinalEncoder,horse-colic-surgical,ABC,0.8299999999999998,1.0,0.8066800000000001,5.0,0.8166599999999999,3.0,0.8266600000000001,2.0,0.79668,7.0,0.8133199999999999,4.0,0.8033399999999999,6.0,0.78,8.0,aspect_ratio,7.0,REC
OrdinalEncoder,heart,ABC,0.74074,8.0,0.77776,7.0,0.79628,2.0,0.7814800000000001,5.0,0.7926,3.0,0.77778,6.0,0.8074200000000001,1.0,0.7852,4.0,aspect_ratio,7.0,REC
OrdinalEncoder,hepatitis,ABC,0.8258399999999998,2.0,0.8258200000000001,3.5,0.8451799999999999,1.0,0.8193600000000001,5.0,0.8129,6.0,0.76776,8.0,0.8258200000000001,3.5,0.7742,7.0,aspect_ratio,7.0,REC
