index,0
GEOMETRIC_SMOTE,3.8
SMOTE,3.95
SMOTENC,4.35
BORDERLINE1,4.35
ORIGINAL,4.45
SMOTE_SVM,4.95
DTO,5.0
BORDERLINE2,5.15
